TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights
26.07.2023 13:51:55.290,609,-5.85007273299998,336.7138550332,-0.114347202799986,-0.786144966800009,51.9501509999968,0.259750754999984
26.07.2023 13:51:55.300,610,-5.33057122300001,336.6145777042,-0.0368808767999884,-0.885422295799856,52.8666168000032,0.264333084000016
26.07.2023 13:51:55.310,611,-4.80190505499998,336.5828579302,0.0193490031999961,-0.917142069800263,60.0167329999977,0.300083664999988
26.07.2023 13:51:55.320,612,-4.201737725,336.6672143102,0.0221849192000383,-0.832785689800119,59.993174800002,0.29996587400001
26.07.2023 13:51:55.330,613,-3.60180597699998,336.7205990122,0.0511302222000336,-0.779400987799875,63.8510902000011,0.319255451000005
26.07.2023 13:51:55.340,614,-2.96329507499997,336.6771850092,0.12542591319999,-0.822814990800225,65.5696802000026,0.327848401000013
26.07.2023 13:51:55.350,615,-2.30759827299995,336.6836510902,0.148549115200015,-0.816348909800183,67.5758679999983,0.337879339999991
26.07.2023 13:51:55.360,616,-1.63183959299996,336.7071610302,0.135616414200038,-0.792838969800016,67.2389677999967,0.336194838999984
26.07.2023 13:51:55.370,617,-0.959449914999996,336.6844146322,0.125846179199991,-0.815585367800168,74.9554571999999,0.374777285999999
26.07.2023 13:51:55.380,618,-0.209895342999997,336.6609841732,0.0930953742000309,-0.839015826799994,81.9309641999996,0.409654820999998
26.07.2023 13:51:55.390,619,0.609414298999998,336.6964872892,0.0211519112000282,-0.803512710799964,80.2817528000035,0.401408764000018
26.07.2023 13:51:55.400,620,1.41223182700003,336.7050597752,-0.0357001097999872,-0.7949402248002,82.3062185999976,0.411531092999988
26.07.2023 13:51:55.410,621,2.23529401300001,336.6748187792,-0.0654105147999606,-0.825181220800005,86.4703798000032,0.432351899000016
26.07.2023 13:51:55.420,622,3.09999781100004,336.6520447252,-0.0721378507999653,-0.847955274800142,87.8564859999976,0.439282429999988
26.07.2023 13:51:55.430,623,3.97856267100002,336.6671857752,-0.0609957537999986,-0.832814224800018,88.7258798000015,0.443629399000008
26.07.2023 13:51:55.440,624,4.86582146900003,336.6879339682,-0.0208713167999774,-0.812066031800157,87.3424300000015,0.436712150000008
26.07.2023 13:51:55.450,625,5.73924576900005,336.7229272782,0.0221998042000284,-0.777072721800039,95.7886174000001,0.478943087000001
26.07.2023 13:51:55.460,626,6.69713194300005,336.7346830892,0.0613716722000162,-0.765316910800152,101.781527399995,0.508907636999975
26.07.2023 13:51:55.470,627,7.714947217,336.6967602272,0.0967321162000414,-0.803239772800168,106.480162200002,0.532400811000012
26.07.2023 13:51:55.480,628,8.77974883900002,336.6604262222,0.106097238199998,-0.839573777799899,107.7934142,0.538967071
26.07.2023 13:51:55.490,629,9.85768298100002,336.6747885372,0.0772861742000017,-0.825211462799928,109.938982799999,0.549694913999995
26.07.2023 13:51:55.500,630,10.957072809,336.6993195822,0.0284438772000235,-0.800680417799924,114.556568800001,0.572782844000004
26.07.2023 13:51:55.510,631,12.102638497,336.6694440002,-0.00619610580000041,-0.830555999800197,117.337431399996,0.586687156999982
26.07.2023 13:51:55.520,632,13.276012811,336.6261706792,-0.0297825628000026,-0.873829320799871,123.562179000003,0.617810895000016
26.07.2023 13:51:55.530,633,14.511634601,336.6505125082,-0.0655938018000028,-0.849487491800176,130.408190999999,0.652040954999994
26.07.2023 13:51:55.540,634,15.815716511,336.7038211072,-0.0964919758000098,-0.796178892799844,132.095672000002,0.660478360000012
26.07.2023 13:51:55.550,635,17.136673231,336.7071591002,-0.0852098227999853,-0.792840899799955,131.396543800002,0.656982719000009
26.07.2023 13:51:55.560,636,18.450638669,336.7101404362,-0.0619278887999601,-0.789859563800121,133.861220799997,0.669306103999983
26.07.2023 13:51:55.570,637,19.789250877,336.7375662102,-0.0387267137999927,-0.762433789800127,132.899538199999,0.664497690999996
26.07.2023 13:51:55.580,638,21.118246259,336.7404464992,-0.0034410017999682,-0.759553500799939,137.235159600002,0.686175798000011
26.07.2023 13:51:55.590,639,22.490597855,336.7207686022,0.0339339552000095,-0.77923139779989,144.398538000001,0.721992690000006
26.07.2023 13:51:55.600,640,23.934583235,336.7271134162,0.0422328491999908,-0.772886583799902,149.157200399996,0.745786001999979
26.07.2023 13:51:55.610,641,25.426155239,336.7420785502,0.0205117212000003,-0.757921449800108,150.6627942,0.753313970999999
26.07.2023 13:51:55.620,642,26.932783181,336.7038546082,0.00998166920003207,-0.796145391799939,152.593903600003,0.762969518000013
26.07.2023 13:51:55.630,643,28.458722217,336.6607234392,-0.000526773799991664,-0.839276560799988,159.015474000002,0.79507737000001
26.07.2023 13:51:55.640,644,30.048876957,336.6682780512,-0.027199858799978,-0.831721948800066,161.924987999998,0.809624939999992
26.07.2023 13:51:55.650,645,31.668126837,336.6925357932,-0.0489253687999704,-0.807464206799807,168.145720799999,0.840728603999997
26.07.2023 13:51:55.660,646,33.349584045,336.6973785702,-0.0505684127999788,-0.802621429800183,169.780059000003,0.848900295000014
26.07.2023 13:51:55.670,647,35.047384635,336.7142041302,-0.0432500387999739,-0.785795869800154,174.814723999994,0.874073619999969
26.07.2023 13:51:55.680,648,36.795531875,336.7439273752,-0.0339659557999603,-0.756072624799856,177.0964884,0.885482442000001
26.07.2023 13:51:55.690,649,38.566496759,336.7599537742,-0.0176284277999974,-0.740046225799802,180.704726800003,0.903523634000017
26.07.2023 13:51:55.700,650,40.373544027,336.7580183622,0.00178051720000783,-0.741981637799938,183.209746399999,0.916048731999993
26.07.2023 13:51:55.710,651,42.205641491,336.7734682522,0.0011335682000313,-0.726531747799811,184.296869000001,0.921484345000003
26.07.2023 13:51:55.720,652,44.048610181,336.7914924752,-0.0135201358000117,-0.708507524799813,183.634964999999,0.918174824999994
26.07.2023 13:51:55.730,653,45.884959831,336.7850998742,-0.028089167799997,-0.71490012580017,187.4487334,0.937243667000001
26.07.2023 13:51:55.740,654,47.759447165,336.7598363962,-0.046583163800002,-0.740163603800227,191.068819600002,0.955344098000012
26.07.2023 13:51:55.750,655,49.670135361,336.7496289132,-0.0741222837999667,-0.75037108679993,192.417826399996,0.962089131999981
26.07.2023 13:51:55.760,656,51.594313625,336.7312053292,-0.0936293638000048,-0.768794670800048,192.594391200002,0.962971956000008
26.07.2023 13:51:55.770,657,53.520257537,336.7169386072,-0.099150625799977,-0.783061392799823,194.733549600002,0.973667748000011
26.07.2023 13:51:55.780,658,55.467593033,336.7139518792,-0.0927068478000053,-0.786048120799819,196.091019399998,0.980455096999989
26.07.2023 13:51:55.790,659,57.428503227,336.7188081612,-0.0702876168000137,-0.781191838799884,196.740942399999,0.983704711999994
26.07.2023 13:51:55.800,660,59.395912651,336.7150846292,-0.0298365527999935,-0.784915370799865,199.671051600001,0.998355258000004
26.07.2023 13:51:55.810,661,61.392623167,336.7420101782,-0.00948723280001174,-0.757989821799811,201.6393894,1.008196947
26.07.2023 13:51:55.820,662,63.409017061,336.7750534352,0.00684485620000896,-0.724946564800234,201.610664200004,1.00805332100002
26.07.2023 13:51:55.830,663,65.425123703,336.7780387102,0.0252829412000384,-0.721961289800277,201.091658999999,1.005458295
26.07.2023 13:51:55.840,664,67.436040293,336.7666695592,0.0337704502000189,-0.733330440799989,200.396248599998,1.00198124299999
26.07.2023 13:51:55.850,665,69.440002779,336.7718495262,0.0191978762000322,-0.728150473799928,200.362360600003,1.00181180300002
26.07.2023 13:51:55.860,666,71.443626385,336.7829703092,-0.00939582379996406,-0.717029690800018,201.120868399995,1.00560434199998
26.07.2023 13:51:55.870,667,73.454835069,336.7664964222,-0.0328904477999652,-0.733503577799866,201.1779996,1.005889998
26.07.2023 13:51:55.880,668,75.466615065,336.7400176872,-0.0623496857999943,-0.759982312799934,198.884769000001,0.994423845000007
26.07.2023 13:51:55.890,669,77.455462755,336.7292431182,-0.0958694567999858,-0.770756881800139,198.297010999997,0.991485054999984
26.07.2023 13:51:55.900,670,79.438432865,336.7161509872,-0.123382319800007,-0.783849012799919,197.731719200002,0.988658596000008
26.07.2023 13:51:55.910,671,81.415750057,336.6968007422,-0.129874224800011,-0.803199257799974,198.935112600005,0.994675563000023
26.07.2023 13:51:55.920,672,83.405101183,336.6771925652,-0.120362438799996,-0.822807434800268,200.966174599999,1.004830873
26.07.2023 13:51:55.930,673,85.414762929,336.6878016222,-0.107952723799996,-0.81219837780003,199.2461174,0.996230586999999
26.07.2023 13:51:55.940,674,87.407224103,336.7014386962,-0.0945575117999626,-0.7985613038,201.128354600002,1.00564177300001
26.07.2023 13:51:55.950,675,89.418507649,336.7011791522,-0.0661089867999984,-0.798820847800187,201.573324799998,1.00786662399999
26.07.2023 13:51:55.960,676,91.434240897,336.6931571322,-0.0386320918000118,-0.806842867800242,199.762381599999,0.998811907999993
26.07.2023 13:51:55.970,677,93.431864713,336.7040876252,-0.0242261758000029,-0.795912374799855,199.739715600001,0.998698578000003
26.07.2023 13:51:55.980,678,95.429261869,336.7189904222,-0.0158343637999643,-0.781009577799978,202.2474054,1.011237027
26.07.2023 13:51:55.990,679,97.451735923,336.7332650102,-0.0234348608000019,-0.766734989800113,200.033634799998,1.00016817399999
26.07.2023 13:51:56.000,680,99.452072271,336.7142344302,-0.0279227597999983,-0.785765569799935,198.7529146,0.993764573
26.07.2023 13:51:56.010,681,101.439601417,336.6914571752,-0.0354003087999799,-0.808542824799929,199.366457000002,0.996832285000011
26.07.2023 13:51:56.020,682,103.433265987,336.6840262092,-0.0509306877999989,-0.815973790800001,199.539925599998,0.997699627999992
26.07.2023 13:51:56.030,683,105.428665243,336.6637475462,-0.0454152168000033,-0.836252453800057,198.424459400002,0.992122297000009
26.07.2023 13:51:56.040,684,107.412909837,336.6458616942,-0.0329106238000034,-0.854138305799893,198.869611399998,0.994348056999989
26.07.2023 13:51:56.050,685,109.401605951,336.6552702442,-0.0215013437999785,-0.844729755800188,195.746064200003,0.978730321000015
26.07.2023 13:51:56.060,686,111.359066593,336.6679177772,-0.006110413799993,-0.832082222799841,198.3727616,0.991863807999998
26.07.2023 13:51:56.070,687,113.342794209,336.6590807412,0.0243622562000376,-0.84091925880017,199.719542200002,0.998597711000009
26.07.2023 13:51:56.080,688,115.339989631,336.6599705552,0.0388035011999899,-0.840029444799939,202.426551600003,1.01213275800001
26.07.2023 13:51:56.090,689,117.364255147,336.6604026062,0.0532523832000011,-0.839597393800204,201.488404999999,1.007442025
26.07.2023 13:51:56.100,690,119.379139197,336.6672643782,0.0546764092000331,-0.832735621799941,201.323217599996,1.00661608799998
26.07.2023 13:51:56.110,691,121.392371373,336.6679760802,0.043121681200033,-0.832023919799951,200.427373400002,1.00213686700001
26.07.2023 13:51:56.120,692,123.396645107,336.6501577522,0.0346303552000184,-0.849842247799984,199.366390400002,0.996831952000008
26.07.2023 13:51:56.130,693,125.390309011,336.6427373702,0.0220999582000421,-0.857262629800118,200.961251799995,1.00480625899998
26.07.2023 13:51:56.140,694,127.399921529,336.6542213152,-0.000493651799982286,-0.845778684800166,199.979533199999,0.999897665999995
26.07.2023 13:51:56.150,695,129.399716861,336.6622107262,-0.00307698679996893,-0.837789273799956,198.932331399999,0.994661656999995
26.07.2023 13:51:56.160,696,131.389040175,336.6606337002,0.00737118420002281,-0.83936629980019,199.323311000006,0.996616555000031
26.07.2023 13:51:56.170,697,133.382273285,336.6782965492,0.0137523191999944,-0.821703450800214,199.776251599997,0.998881257999983
26.07.2023 13:51:56.180,698,135.380035801,336.6692485472,0.0412288362000384,-0.830751452800257,197.902095800004,0.989510479000018
26.07.2023 13:51:56.190,699,137.359056759,336.6551311482,0.0707190822000348,-0.844868851800129,198.615519999998,0.993077599999992
26.07.2023 13:51:56.200,700,139.345211959,336.6564099812,0.0901565312000385,-0.843590018799773,199.682961800002,0.99841480900001
26.07.2023 13:51:56.210,701,141.342041577,336.6812576502,0.0875130591999973,-0.818742349800232,200.980666199996,1.00490333099998
26.07.2023 13:51:56.220,702,143.351848239,336.6717894282,0.0849935432000108,-0.828210571800014,201.049263600001,1.005246318
26.07.2023 13:51:56.230,703,145.362340875,336.6503090382,0.0735165012000101,-0.849690961800036,201.691260600001,1.008456303
26.07.2023 13:51:56.240,704,147.379253481,336.6391901532,0.0560042922000388,-0.860809846800237,199.375275199995,0.996876375999975
26.07.2023 13:51:56.250,705,149.373006233,336.6477618502,0.0324174222000377,-0.852238149800201,200.889935600003,1.00444967800001
26.07.2023 13:51:56.260,706,151.381905589,336.6541934282,0.00884147220003584,-0.845806571799926,202.6268036,1.013134018
26.07.2023 13:51:56.270,707,153.408173625,336.6546477492,-0.00270944779996385,-0.845352250800147,202.084288799998,1.01042144399999
26.07.2023 13:51:56.280,708,155.429016513,336.6448540122,0.00777472420002723,-0.855145987800199,199.317722200004,0.996588611000021
26.07.2023 13:51:56.290,709,157.422193735,336.6634975892,0.00915235420000293,-0.836502410799937,199.462869399994,0.997314346999971
26.07.2023 13:51:56.300,710,159.416822429,336.6742570852,0.0235582072000129,-0.825742914800003,199.103307400006,0.995516537000029
26.07.2023 13:51:56.310,711,161.407855503,336.6778176492,0.042988691200019,-0.822182350800176,201.268201599999,1.00634100799999
26.07.2023 13:51:56.320,712,163.420537519,336.6706088882,0.0664620121999859,-0.829391111799964,198.886755199996,0.99443377599998
26.07.2023 13:51:56.330,713,165.409405071,336.6770152782,0.0758819092000005,-0.822984721800026,199.691287400003,0.998456437000016
26.07.2023 13:51:56.340,714,167.406317945,336.6828581242,0.0793055451999871,-0.817141875800132,198.173752800002,0.990868764000012
26.07.2023 13:51:56.350,715,169.388055473,336.6738012502,0.0797783531999865,-0.826198749800028,201.542484399997,1.00771242199998
26.07.2023 13:51:56.360,716,171.403480317,336.6536465592,0.0802978091999873,-0.846353440800272,201.029383000002,1.00514691500001
26.07.2023 13:51:56.370,717,173.413774147,336.6531924242,0.0697465472000192,-0.846807575800028,200.68995,1.00344975
26.07.2023 13:51:56.380,718,175.420673647,336.6595593962,0.0601704712000288,-0.840440603800118,201.494215800003,1.00747107900001
26.07.2023 13:51:56.390,719,177.435615805,336.6654051602,0.0565980622000095,-0.834594839800104,201.999058199996,1.00999529099998
26.07.2023 13:51:56.400,720,179.455606387,336.6705446072,0.0550292812000006,-0.829455392800241,199.297704200004,0.996488521000018
26.07.2023 13:51:56.410,721,181.448583429,336.6751505052,0.0554563862000002,-0.824849494800162,200.558228799994,1.00279114399997
26.07.2023 13:51:56.420,722,183.454165717,336.6694936232,0.0659225681999906,-0.830506376800088,199.474646400003,0.997373232000015
26.07.2023 13:51:56.430,723,185.448912181,336.6781964072,0.0633355932000048,-0.821803592800052,198.361872599997,0.991809362999987
26.07.2023 13:51:56.440,724,187.432530907,336.6712749632,0.0708013312000095,-0.828725036799881,199.548632800006,0.997743164000028
26.07.2023 13:51:56.450,725,189.428017235,336.6670166032,0.0732602812000189,-0.832983396799875,200.878291799998,1.00439145899999
26.07.2023 13:51:56.460,726,191.436800153,336.6754837252,0.0606771951999858,-0.824516274800033,198.807286799996,0.99403643399998
26.07.2023 13:51:56.470,727,193.424873021,336.6607292452,0.0471714232000333,-0.839270754800282,198.316336600004,0.991581683000021
26.07.2023 13:51:56.480,728,195.408036387,336.6266990592,0.0437326302000141,-0.873300940800164,198.901557599999,0.994507787999993
26.07.2023 13:51:56.490,729,197.397051963,336.6129787782,0.024223380200032,-0.887021221800126,200.5417954,1.002708977
26.07.2023 13:51:56.500,730,199.402469917,336.6102111602,0.00467913719999258,-0.889788839799905,200.609749000003,1.00304874500002
26.07.2023 13:51:56.510,731,201.408567407,336.5955336862,0.00517719419999363,-0.904466313800299,201.422810799994,1.00711405399997
26.07.2023 13:51:56.520,732,203.422795515,336.5963411952,0.00462242120001588,-0.903658804799818,200.584057600003,1.00292028800001
26.07.2023 13:51:56.530,733,205.428636091,336.6037059842,0.0110426931999892,-0.896294015800265,197.540196600002,0.987700983000011
26.07.2023 13:51:56.540,734,207.404038057,336.6003502442,0.0264940752000324,-0.899649755800226,199.322729599996,0.996613647999979
26.07.2023 13:51:56.550,735,209.397265353,336.5830197192,0.0509987852000326,-0.91698028080009,199.805465200004,0.999027326000018
26.07.2023 13:51:56.560,736,211.395320005,336.6039520832,0.0543694382000182,-0.896047916799887,200.672406599998,1.00336203299999
26.07.2023 13:51:56.570,737,213.402044071,336.6133847192,0.0647826372000089,-0.886615280799958,199.343014000004,0.996715070000022
26.07.2023 13:51:56.580,738,215.395474211,336.6100495372,0.0782379441999865,-0.889950462800186,200.230350799998,1.00115175399999
26.07.2023 13:51:56.590,739,217.397777719,336.6091923302,0.0826864242000049,-0.890807669799983,199.103840199999,0.995519200999993
26.07.2023 13:51:56.600,740,219.388816121,336.6126682222,0.0781170522000099,-0.8873317778,199.294585800001,0.996472929000007
26.07.2023 13:51:56.610,741,221.381761979,336.6002730892,0.086604183199992,-0.899726910800211,198.250679999995,0.991253399999977
26.07.2023 13:51:56.620,742,223.364268779,336.5952843262,0.0920628421999874,-0.90471567380024,200.584168600008,1.00292084300004
26.07.2023 13:51:56.630,743,225.370110465,336.6026314752,0.0934831442000204,-0.897368524800129,198.915453999999,0.994577269999994
26.07.2023 13:51:56.640,744,227.359265005,336.6040142732,0.0939207702000207,-0.895985726800234,200.626803999998,1.00313401999999
26.07.2023 13:51:56.650,745,229.365533045,336.5863487512,0.0964294202000289,-0.913651248799908,199.654502999999,0.998272514999996
26.07.2023 13:51:56.660,746,231.362078075,336.5810961022,0.0838920161999956,-0.918903897799964,201.368838199997,1.00684419099998
26.07.2023 13:51:56.670,747,233.375766457,336.5738173322,0.0713655742000183,-0.926182667799822,199.246313000003,0.996231565000016
26.07.2023 13:51:56.680,748,235.368229587,336.5523375522,0.0678845712,-0.947662447800099,199.697453399997,0.998487266999987
26.07.2023 13:51:56.690,749,237.365204121,336.5571079422,0.0503118682000272,-0.942892057800009,200.250901599998,1.00125450799999
26.07.2023 13:51:56.700,750,239.367713137,336.5702037422,0.0317110172000223,-0.929796257800092,200.435991800006,1.00217995900003
26.07.2023 13:51:56.710,751,241.372073055,336.5684198292,0.0241631462000409,-0.931580170800089,200.935134399998,1.00467567199999
26.07.2023 13:51:56.720,752,243.381424399,336.5669279672,0.0186153682000123,-0.933072032800055,200.290444999996,1.00145222499998
26.07.2023 13:51:56.730,753,245.384328849,336.5730916392,0.016039166200027,-0.926908360800212,201.168652800007,1.00584326400003
26.07.2023 13:51:56.740,754,247.396015377,336.5657800152,0.0265125442000174,-0.934219984800109,196.584728599993,0.982923642999964
26.07.2023 13:51:56.750,755,249.361862663,336.5718843802,0.0389284052000169,-0.928115619799826,199.728427000002,0.998642135000011
26.07.2023 13:51:56.760,756,251.359146933,336.5887662732,0.0423131772000036,-0.911233726800049,200.221892000002,1.00110946000001
26.07.2023 13:51:56.770,757,253.361365853,336.6069350572,0.0466945132000227,-0.893064942800038,200.138683600002,1.00069341800001
26.07.2023 13:51:56.780,758,255.362752689,336.5870407242,0.0642100382000186,-0.912959275800063,200.082129599997,1.00041064799998
26.07.2023 13:51:56.790,759,257.363573985,336.5770595112,0.061690333200032,-0.922940488799895,201.927986200002,1.00963993100001
26.07.2023 13:51:56.800,760,259.382853847,336.5771077832,0.048139278200023,-0.922892216800108,200.093640199992,1.00046820099996
26.07.2023 13:51:56.810,761,261.383790249,336.5651121942,0.0406266732000407,-0.934887805799917,200.059419200005,1.00029709600003
26.07.2023 13:51:56.820,762,263.384384441,336.5591103412,0.0340928522000368,-0.940889658800188,201.348957599998,1.00674478799999
26.07.2023 13:51:56.830,763,265.397874017,336.5728578262,0.022492190200035,-0.927142173799837,200.2849228,1.001424614
26.07.2023 13:51:56.840,764,267.400723245,336.5799916422,0.011912501200011,-0.920008357799816,201.054541599996,1.00527270799998
26.07.2023 13:51:56.850,765,269.411268661,336.5575799162,0.0194388802000163,-0.942420083799959,199.74276320001,0.998713816000048
26.07.2023 13:51:56.860,766,271.408696293,336.5544092262,0.0148943792000218,-0.945590773800177,200.590023799992,1.00295011899996
26.07.2023 13:51:56.870,767,273.414596531,336.5607333112,0.00931825819999221,-0.939266688799933,199.003891800004,0.995019459000019
26.07.2023 13:51:56.880,768,275.404635449,336.5641698442,0.00974883519999259,-0.935830155800033,199.576954200006,0.997884771000031
26.07.2023 13:51:56.890,769,277.400404991,336.5549478682,0.0202254122000403,-0.945052131800026,198.382156999992,0.991910784999959
26.07.2023 13:51:56.900,770,279.384226561,336.5620217672,0.0166417472000207,-0.937978232799878,199.973877799994,0.999869388999969
26.07.2023 13:51:56.910,771,281.383965339,336.5710024902,0.0120548892000252,-0.928997509799899,199.320481200004,0.996602406000022
26.07.2023 13:51:56.920,772,283.377170151,336.5716184442,0.0134961282000023,-0.928381555800115,200.712638200002,1.00356319100001
26.07.2023 13:51:56.930,773,285.384296533,336.5740095842,0.00893416220000742,-0.925990415800243,201.711078800002,1.00855539400001
26.07.2023 13:51:56.940,774,287.401407321,336.5769601302,0.00137242420002459,-0.923039869799879,200.056167599996,1.00028083799998
26.07.2023 13:51:56.950,775,289.401968997,336.5539784142,0.0088985932000305,-0.946021585800054,199.477338800006,0.997386694000028
26.07.2023 13:51:56.960,776,291.396742385,336.5446641592,0.00937520920003054,-0.955335840800046,199.645888799995,0.998229443999975
