TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights
26.07.2023 13:51:56.970,777,293.393201273,336.5584621972,0.00377061920000155,-0.941537802799985,200.877936600006,1.00438968300003
26.07.2023 13:51:56.980,778,295.401980639,336.5669857672,0.00718743719998827,-0.93301423280019,201.239968999994,1.00619984499997
26.07.2023 13:51:56.990,779,297.414380329,336.5647265102,0.0186431552000115,-0.935273489799897,199.397519399997,0.996987596999986
26.07.2023 13:51:57.000,780,299.408355523,336.5693929352,0.0200702751999875,-0.930607064799858,199.263638600002,0.996318193000008
26.07.2023 13:51:57.010,781,301.400991909,336.5799678732,0.0144762062000161,-0.920032126799924,198.943997400005,0.994719987000025
26.07.2023 13:51:57.020,782,303.390431883,336.5763517752,0.012931519200007,-0.923648224800161,200.176134000003,1.00088067000002
26.07.2023 13:51:57.030,783,305.392193223,336.5674470972,0.0164082641999932,-0.932552902800182,200.724015600002,1.00362007800001
26.07.2023 13:51:57.040,784,307.399433379,336.5678450292,0.0128533622000309,-0.932154970800184,200.761288399997,1.00380644199998
26.07.2023 13:51:57.050,785,309.407046263,336.5792608402,0.00325963220004044,-0.920739159800235,198.034083399995,0.990170416999973
26.07.2023 13:51:57.060,786,311.387387097,336.5771249592,0.000707692199996668,-0.922875040800022,198.3222404,0.991611202000001
26.07.2023 13:51:57.070,787,313.370609501,336.5771497552,-0.00385124279999927,-0.922850244799861,200.901113200001,1.00450556600001
26.07.2023 13:51:57.080,788,315.379620633,336.5816198772,-0.0174201828000089,-0.918380122799988,200.441625000002,1.00220812500001
26.07.2023 13:51:57.090,789,317.384036883,336.5788481802,-0.0219645368000037,-0.921151819800173,201.462665000003,1.00731332500001
26.07.2023 13:51:57.100,790,319.398663533,336.5726741692,-0.0204945767999718,-0.927325830799873,201.3773012,1.006886506
26.07.2023 13:51:57.110,791,321.412436545,336.5814545102,-0.0250776057999664,-0.91854548980001,201.921997799997,1.00960998899998
26.07.2023 13:51:57.120,792,323.431656523,336.5825470142,-0.0256322737999994,-0.917452985800082,199.987658999999,0.999938294999993
26.07.2023 13:51:57.130,793,325.431533113,336.5715633542,-0.013148554799999,-0.928436645800048,198.615786400006,0.993078932000032
26.07.2023 13:51:57.140,794,327.417690977,336.5727998512,-0.00571103379999371,-0.927200148800182,199.805553999994,0.999027769999969
26.07.2023 13:51:57.150,795,329.415746517,336.5937181032,-0.00634035679997069,-0.90628189680001,199.996543800006,0.99998271900003
26.07.2023 13:51:57.160,796,331.415711955,336.5987265222,-0.00491311079999446,-0.901273477799919,201.308410999991,1.00654205499995
26.07.2023 13:51:57.170,797,333.428796065,336.5844797932,0.00458503920001974,-0.91552020679984,200.629811400006,1.00314905700003
26.07.2023 13:51:57.180,798,335.435094179,336.5838329422,0.00403363319998729,-0.916167057800124,199.186556000001,0.995932780000004
26.07.2023 13:51:57.190,799,337.426959739,336.5903644652,0.000453671200024708,-0.909635534800032,198.915342999999,0.994576714999994
26.07.2023 13:51:57.200,800,339.416113169,336.5917649032,0.00589126720002064,-0.908235096800183,200.250391000003,1.00125195500001
26.07.2023 13:51:57.210,801,341.418617079,336.6049418472,0.0102902782000402,-0.895058152800232,201.6968314,1.008484157
26.07.2023 13:51:57.220,802,343.435585393,336.6279308642,0.00665783720001989,-0.872069135799904,201.006295199994,1.00503147599997
26.07.2023 13:51:57.230,803,345.445648345,336.6315160652,0.00909235720003054,-0.868483934800224,199.588420399999,0.997942101999996
26.07.2023 13:51:57.240,804,347.441532549,336.6202867692,0.0165760222000355,-0.879713230800178,199.237721000003,0.996188605000015
26.07.2023 13:51:57.250,805,349.433909759,336.6178541482,0.0190278391999883,-0.882145851800146,199.4859572,0.997429785999998
26.07.2023 13:51:57.260,806,351.428769331,336.6245743082,0.0204479102000212,-0.87542569180016,200.512808000002,1.00256404000001
26.07.2023 13:51:57.270,807,353.433897411,336.6268761462,0.0228858602000312,-0.873123853800223,200.013709799998,1.00006854899999
26.07.2023 13:51:57.280,808,355.434034509,336.6288788772,0.0213237292000201,-0.871121122799877,200.124857999998,1.00062428999999
26.07.2023 13:51:57.290,809,357.435283089,336.6289559832,0.02376866520003,-0.871044016799885,198.838393600005,0.994191968000024
26.07.2023 13:51:57.300,810,359.423667025,336.6262918382,0.0252204042000062,-0.873708161799868,199.060867599997,0.995304337999983
26.07.2023 13:51:57.310,811,361.414275701,336.6197482192,0.0266863252000404,-0.880251780800222,198.903965599993,0.994519827999966
26.07.2023 13:51:57.320,812,363.403315357,336.6231418652,0.0311168572000016,-0.876858134799932,199.562906600016,0.997814533000081
26.07.2023 13:51:57.330,813,365.398944423,336.6339266082,0.0365227851999976,-0.866073391799944,200.239102399996,1.00119551199998
26.07.2023 13:51:57.340,814,367.401335447,336.6490826482,0.0359147562000215,-0.850917351800149,200.535540599992,1.00267770299996
26.07.2023 13:51:57.350,815,369.406690853,336.6474015982,0.0413668282000168,-0.852598401800151,200.564061800003,1.00282030900001
26.07.2023 13:51:57.360,816,371.412331471,336.6407251802,0.0458365812000363,-0.859274819800191,199.5202226,0.997601113000002
26.07.2023 13:51:57.370,817,373.407533697,336.6414445482,0.0442778802000263,-0.858555451800044,200.047952999995,1.00023976499998
26.07.2023 13:51:57.380,818,375.408013227,336.6374500152,0.040736971200007,-0.862549984800012,201.311485000002,1.00655742500001
26.07.2023 13:51:57.390,819,377.421128077,336.6402113732,0.0441750831999932,-0.859788626800082,200.284545400001,1.001422727
26.07.2023 13:51:57.400,820,379.423973531,336.6474051652,0.0505952922000217,-0.852594834800016,200.615630599998,1.00307815299999
26.07.2023 13:51:57.410,821,381.430129837,336.6667862012,0.0509732012000208,-0.833213798799818,200.606790200004,1.00303395100002
26.07.2023 13:51:57.420,822,383.436197739,336.6701681022,0.0604075952000365,-0.829831897800148,198.661362600001,0.993306813000004
26.07.2023 13:51:57.430,823,385.422811365,336.6634211832,0.0688733902000176,-0.836578816800056,200.042031200002,1.00021015600001
26.07.2023 13:51:57.440,824,387.423231677,336.6604602982,0.0753288861999903,-0.839539701800277,199.514433999997,0.997572169999984
26.07.2023 13:51:57.450,825,389.418376017,336.6621921462,0.0777666261999983,-0.837807853799859,200.669687800001,1.00334843900001
26.07.2023 13:51:57.460,826,391.425072895,336.6545602472,0.0782399591999994,-0.845439752800189,200.846652200005,1.00423326100002
26.07.2023 13:51:57.470,827,393.433539417,336.6510217062,0.074699218200037,-0.848978293800144,199.836767600004,0.999183838000022
26.07.2023 13:51:57.480,828,395.431907093,336.6489275512,0.076151167200013,-0.851072448800039,199.469079799985,0.997345398999926
26.07.2023 13:51:57.490,829,397.426597891,336.6586075352,0.0675606931999981,-0.841392464799981,199.725575000008,0.998627875000039
26.07.2023 13:51:57.500,830,399.423853641,336.6584460612,0.0670055632000217,-0.841553938799905,200.247516799993,1.00123758399997
26.07.2023 13:51:57.510,831,401.426328809,336.6545831662,0.0684646661999979,-0.845416833799902,201.1574752,1.005787376
26.07.2023 13:51:57.520,832,403.437903561,336.6492329982,0.0689310341999991,-0.85076700180025,199.471616800008,0.997358084000041
26.07.2023 13:51:57.530,833,405.432619729,336.6409206392,0.0704041092000316,-0.859079360800081,201.251612799996,1.00625806399998
26.07.2023 13:51:57.540,834,407.445135857,336.6366258382,0.0708669632000323,-0.863374161800209,199.280515999999,0.996402579999994
26.07.2023 13:51:57.550,835,409.437941017,336.6442409522,0.0752834391999937,-0.855759047800007,198.236610199996,0.991183050999979
26.07.2023 13:51:57.560,836,411.420307119,336.6592624362,0.0766714432000268,-0.840737563799905,199.640122400001,0.998200612000005
26.07.2023 13:51:57.570,837,413.416708343,336.6740694262,0.0740633002000415,-0.825930573800122,198.450332600009,0.992251663000047
26.07.2023 13:51:57.580,838,415.401211669,336.6691981892,0.0805219952000129,-0.830801810799983,199.577109599994,0.997885547999971
26.07.2023 13:51:57.590,839,417.396982765,336.6599515172,0.0839986141999991,-0.840048482800057,200.601467799999,1.00300733899999
26.07.2023 13:51:57.600,840,419.402997443,336.6642718102,0.0764295752000181,-0.835728189800193,201.468498000003,1.00734249000001
26.07.2023 13:51:57.610,841,421.417682423,336.6570782632,0.0719031062000222,-0.842921736800065,199.311796199999,0.996558980999993
26.07.2023 13:51:57.620,842,423.410800385,336.6416703862,0.0754008722000079,-0.858329613799981,199.753962999995,0.998769814999974
26.07.2023 13:51:57.630,843,425.408340015,336.6365347122,0.0798633872000274,-0.863465287800068,198.236654600009,0.991183273000047
26.07.2023 13:51:57.640,844,427.390706561,336.6515491402,0.079251403199994,-0.848450859800096,199.796824599991,0.998984122999957
26.07.2023 13:51:57.650,845,429.388674807,336.6564506172,0.0826785952000366,-0.843549382799949,200.087318800007,1.00043659400004
26.07.2023 13:51:57.660,846,431.389547995,336.6455521802,0.103162287200018,-0.85444781979993,200.7893878,1.003946939
26.07.2023 13:51:57.670,847,433.397441873,336.6520396552,0.1115861242,-0.847960344800185,200.122165599998,1.00061082799999
26.07.2023 13:51:57.680,848,435.398663529,336.6701338002,0.110967469200024,-0.829866199800165,199.488471999996,0.99744235999998
26.07.2023 13:51:57.690,849,437.393548249,336.6588651452,0.123451083200024,-0.841134854800146,200.102125399997,1.00051062699998
26.07.2023 13:51:57.700,850,439.394569503,336.6629251392,0.12288189719999,-0.837074860799817,198.5217154,0.992608576999999
26.07.2023 13:51:57.710,851,441.379786657,336.6630956852,0.12732295020001,-0.836904314800108,198.664392200004,0.993321961000021
26.07.2023 13:51:57.720,852,443.366430579,336.6733639092,0.131728695200029,-0.82663609080015,200.1906964,1.000953482
26.07.2023 13:51:57.730,853,445.368337543,336.6794564702,0.125152496200023,-0.820543529799863,200.398719000003,1.00199359500002
26.07.2023 13:51:57.740,854,447.372324733,336.6666546782,0.123643453200014,-0.833345321799868,200.276082400001,1.001380412
26.07.2023 13:51:57.750,855,449.375085557,336.6577893592,0.122120249200004,-0.842210640799919,200.173730199998,1.00086865099999
26.07.2023 13:51:57.760,856,451.376822859,336.6668558562,0.109533481200028,-0.833144143799927,199.309214800007,0.996546074000037
26.07.2023 13:51:57.770,857,453.369915007,336.6694473782,0.104967686200033,-0.83055262180028,200.113502799991,1.00056751399995
26.07.2023 13:51:57.780,858,455.371050035,336.6715141642,0.105405564200032,-0.828485835799881,201.211803000001,1.00605901500001
26.07.2023 13:51:57.790,859,457.383168065,336.6741938272,0.101843697200013,-0.825806172799957,200.629944600001,1.00314972300001
26.07.2023 13:51:57.800,860,459.389467511,336.6735258082,0.095292327200009,-0.82647419180023,201.907768399997,1.00953884199998
26.07.2023 13:51:57.810,861,461.408545195,336.6595681532,0.089790693200037,-0.840431846800129,201.38008240001,1.00690041200005
26.07.2023 13:51:57.820,862,463.422346019,336.6503173432,0.0842712792000075,-0.849682656799871,199.82550119999,0.999127505999951
26.07.2023 13:51:57.830,863,465.420601031,336.6501987562,0.079716194200012,-0.849801243799959,201.465650199998,1.00732825099999
26.07.2023 13:51:57.840,864,467.435257533,336.6610469442,0.0791260922000367,-0.838953055800175,200.384516000003,1.00192258000001
26.07.2023 13:51:57.850,865,469.439102693,336.6682765672,0.0795463582000369,-0.831723432800118,200.207662600002,1.00103831300001
26.07.2023 13:51:57.860,866,471.441179319,336.6713951922,0.078980728200003,-0.828604807799991,199.814079399994,0.999070396999969
26.07.2023 13:51:57.870,867,473.439320113,336.6732768692,0.0754185672000411,-0.826723130800133,199.805194600009,0.999025973000045
26.07.2023 13:51:57.880,868,475.437372059,336.6591664672,0.0829128791999882,-0.84083353279982,198.5559808,0.992779904000002
26.07.2023 13:51:57.890,869,477.422931867,336.6533362212,0.084375160200022,-0.846663778800007,200.524185399996,1.00262092699998
26.07.2023 13:51:57.900,870,479.428173721,336.6536448512,0.087820174200008,-0.846355148800001,198.926675999996,0.994633379999982
26.07.2023 13:51:57.910,871,481.417440481,336.6530591372,0.0962648221999896,-0.846940862800011,199.126395200005,0.995631976000027
26.07.2023 13:51:57.920,872,483.408704433,336.6525803652,0.102709524200018,-0.847419634800076,198.881366199993,0.994406830999964
26.07.2023 13:51:57.930,873,485.397518095,336.6599357312,0.0981259702000219,-0.840064268799836,198.150931400005,0.990754657000025
26.07.2023 13:51:57.940,874,487.379027409,336.6548758572,0.0995846321999996,-0.845124142800216,199.648403599997,0.998242017999985
26.07.2023 13:51:57.950,875,489.375511445,336.6506850802,0.105043585199995,-0.849314919800179,200.096425600003,1.00048212800002
26.07.2023 13:51:57.960,876,491.376475701,336.6557434422,0.104470864200018,-0.844256557800122,201.000750800006,1.00500375400003
26.07.2023 13:51:57.970,877,493.386483209,336.6603023152,0.0999018912000231,-0.839697684800228,201.75652179999,1.00878260899995
26.07.2023 13:51:57.980,878,495.404048427,336.6552906132,0.0993683911999896,-0.844709386800105,200.692376000006,1.00346188000003
26.07.2023 13:51:57.990,879,497.410972187,336.6436828822,0.104855834200041,-0.856317117799847,198.593231399991,0.992966156999955
26.07.2023 13:51:58.000,880,499.396904501,336.6488740432,0.101279281200023,-0.851125956800047,199.842445199999,0.999212225999997
26.07.2023 13:51:58.010,881,501.395328953,336.6457850482,0.103734759200033,-0.854214951800259,200.692353800008,1.00346176900004
26.07.2023 13:51:58.020,882,503.402252491,336.6341808452,0.110222196200004,-0.865819154799965,199.503123199997,0.997515615999987
26.07.2023 13:51:58.030,883,505.397283723,336.6378953172,0.108652890199995,-0.862104682800066,199.95121180001,0.999756059000049
26.07.2023 13:51:58.040,884,507.396795841,336.6508483442,0.0980519282000278,-0.849151655800142,199.237854199993,0.996189270999963
26.07.2023 13:51:58.050,885,509.389174383,336.6483945552,0.0945037812000085,-0.851605444800214,198.142401799998,0.990712008999992
26.07.2023 13:51:58.060,886,511.370598401,336.6272861542,0.0910190121999896,-0.872713845800149,200.510178000007,1.00255089000004
26.07.2023 13:51:58.070,887,513.375700181,336.6125093452,0.0795171201999889,-0.88749065480016,199.21213639999,0.99606068199995
26.07.2023 13:51:58.080,888,515.367821545,336.5970162452,0.0750149131999931,-0.902983754800061,198.333484600005,0.991667423000024
26.07.2023 13:51:58.090,889,517.351156391,336.5950690012,0.0774630062000032,-0.904930998800239,199.329210600001,0.996646053000006
26.07.2023 13:51:58.100,890,519.344448497,336.6117017302,0.0748477302000163,-0.888298269800032,200.809716599986,1.00404858299993
26.07.2023 13:51:58.110,891,521.352545663,336.6321774922,0.0702221762000212,-0.867822507800099,200.641033400007,1.00320516700003
26.07.2023 13:51:58.120,892,523.358955997,336.6295621292,0.0776777922000269,-0.870437870800231,200.629567200008,1.00314783600004
26.07.2023 13:51:58.130,893,525.365251669,336.6289540862,0.0881263202000171,-0.87104591380006,200.512808000008,1.00256404000004
26.07.2023 13:51:58.140,894,527.370379749,336.6312559242,0.0905642702000271,-0.868744075800123,199.79383939999,0.998969196999951
26.07.2023 13:51:58.150,895,529.368318143,336.6191352022,0.0960515242000215,-0.880864797799859,200.538188600001,1.002690943
26.07.2023 13:51:58.160,896,531.373700029,336.5994441692,0.106567175200012,-0.900555830799874,200.301733599986,1.00150866799993
26.07.2023 13:51:58.170,897,533.376717365,336.6036287452,0.108998013200023,-0.896371254799988,200.761110800022,1.00380555400011
26.07.2023 13:51:58.180,898,535.384328473,336.6150727802,0.107404235200013,-0.884927219800034,200.917990599987,1.00458995299994
26.07.2023 13:51:58.190,899,537.393508379,336.6165830782,0.103845840199993,-0.883416921799892,200.649536599997,1.00324768299998
26.07.2023 13:51:58.200,900,539.400003745,336.5949346682,0.109368612199989,-0.905065331799847,199.072444800004,0.995362224000019
26.07.2023 13:51:58.210,901,541.390728193,336.5863660892,0.102841651200042,-0.913633910800172,199.899554199999,0.999497770999994
26.07.2023 13:51:58.220,902,543.389723735,336.5732757742,0.100332509199999,-0.926724225800172,199.754051800016,0.998770259000082
26.07.2023 13:51:58.230,903,545.387264253,336.5681259882,0.100795048199999,-0.931874011800232,202.17027839999,1.01085139199995
26.07.2023 13:51:58.240,904,547.408967037,336.5783642172,0.0972086462000354,-0.921635782799797,202.059107999992,1.01029553999996
26.07.2023 13:51:58.250,905,549.429558117,336.5905315992,0.0906151712000309,-0.909468400799881,200.509822800007,1.00254911400003
26.07.2023 13:51:58.260,906,551.434656345,336.5758112382,0.0951131831999945,-0.924188761800224,198.613001000001,0.993065005000005
26.07.2023 13:51:58.270,907,553.420786355,336.5599937842,0.0956108201999939,-0.940006215800111,199.294829999997,0.996474149999983
26.07.2023 13:51:58.280,908,555.413734655,336.5475598432,0.0930980172000073,-0.952440156799923,200.464224400014,1.00232112200007
26.07.2023 13:51:58.290,909,557.418376899,336.5408264262,0.0975677492000264,-0.959173573800001,200.416066799983,1.00208033399991
26.07.2023 13:51:58.300,910,559.422537567,336.5600758242,0.092945646200032,-0.939924175800286,201.725308200002,1.00862654100001
26.07.2023 13:51:58.310,911,561.439790649,336.5780765292,0.0903308741999882,-0.921923470799982,199.180922800008,0.99590461400004
26.07.2023 13:51:58.320,912,563.431599877,336.5855958362,0.0837473952000409,-0.914404163800214,198.841197000002,0.994205985000008
26.07.2023 13:51:58.330,913,565.420011847,336.5648970122,0.0832627552000078,-0.935102987800235,199.274700999979,0.996373504999895
26.07.2023 13:51:58.340,914,567.412758857,336.5384430322,0.0847993972000405,-0.961556967800107,200.49848980002,1.0024924490001
26.07.2023 13:51:58.350,915,569.417743755,336.5257088232,0.0862903572000167,-0.974291176800079,200.333439799988,1.00166719899994
26.07.2023 13:51:58.360,916,571.421078153,336.5418884782,0.0766788682000257,-0.958111521799992,200.638518599999,1.00319259299999
26.07.2023 13:51:58.370,917,573.427463339,336.5572619302,0.0730709412000072,-0.942738069800214,199.425974000007,0.997129870000037
26.07.2023 13:51:58.380,918,575.421723079,336.5569435712,0.0765157241999932,-0.943056428800162,199.608571600004,0.998042858000019
26.07.2023 13:51:58.390,919,577.417808795,336.5597307862,0.0789499502000022,-0.940269213800093,200.384560399993,1.00192280199997
26.07.2023 13:51:58.400,920,579.421654399,336.5669533532,0.0773702281999926,-0.933046646800051,201.068948599993,1.00534474299997
26.07.2023 13:51:58.410,921,581.432343885,336.5595635622,0.0818436212000113,-0.94043643779986,201.362694400018,1.00681347200009
26.07.2023 13:51:58.420,922,583.445970829,336.5533537202,0.0893135242000165,-0.946646279800007,201.260208999986,1.00630104499993
26.07.2023 13:51:58.430,923,585.458572919,336.5650968622,0.0917198272000261,-0.934903137800006,201.437106800006,1.00718553400003
26.07.2023 13:51:58.440,924,587.472943987,336.5809439462,0.0931120382000032,-0.919056053800205,199.403197000004,0.997015985000019
26.07.2023 13:51:58.450,925,589.466975957,336.5846155312,0.0955426872000116,-0.915384468799914,199.497445599991,0.997487227999954
26.07.2023 13:51:58.460,926,591.461950413,336.5893248432,0.0929698522000255,-0.910675156799812,199.973988800002,0.999869944000011
26.07.2023 13:51:58.470,927,593.461690301,336.5982879262,0.0833830242000346,-0.901712073799843,199.765518000004,0.998827590000019
26.07.2023 13:51:58.480,928,595.459345481,336.5911308202,0.0808526511999923,-0.908869179799922,201.496974799988,1.00748487399994
26.07.2023 13:51:58.490,929,597.474315229,336.5789489612,0.0773438512000297,-0.921051038799874,200.1534236,1.000767118
26.07.2023 13:51:58.500,930,599.475849465,336.5740236432,0.0768064801999973,-0.925976356800049,199.292159800018,0.99646079900009
26.07.2023 13:51:58.510,931,601.468771063,336.5796032132,0.0702300921999925,-0.920396786800154,200.478786799999,1.002393934
26.07.2023 13:51:58.520,932,603.473558931,336.5878670352,0.0646468802000202,-0.91213296479998,201.051760399992,1.00525880199996
26.07.2023 13:51:58.530,933,605.484076535,336.5834864602,0.0731096442000021,-0.916513539800121,200.1563422,1.000781711
26.07.2023 13:51:58.540,934,607.485639957,336.5955939252,0.0735121932000014,-0.904406074799965,200.487560599993,1.00243780299996
26.07.2023 13:51:58.550,935,609.490515563,336.6198674662,0.0618724782000017,-0.880132533800122,200.501452800006,1.00250726400003
26.07.2023 13:51:58.560,936,611.495530091,336.6241589842,0.062303370200002,-0.875841015800233,200.255842400009,1.00127921200004
26.07.2023 13:51:58.570,937,613.498088515,336.6012912662,0.069829581200006,-0.898708733799936,200.629922399992,1.00314961199996
26.07.2023 13:51:58.580,938,615.504387739,336.6006267752,0.064278205200035,-0.899373224800229,200.883969400002,1.00441984700001
26.07.2023 13:51:58.590,939,617.513227433,336.6080990572,0.0526986482000342,-0.891900942800135,201.074737200008,1.00537368600004
26.07.2023 13:51:58.600,940,619.523974805,336.5996967862,0.0531756002000345,-0.900303213800214,198.889580799994,0.994447903999969
26.07.2023 13:51:58.610,941,621.512870613,336.5880649692,0.0596591242000064,-0.91193503080018,198.687368999992,0.993436844999962
26.07.2023 13:51:58.620,942,623.499744303,336.5943114972,0.0560790571999874,-0.90568850280016,200.136279800006,1.00068139900003
26.07.2023 13:51:58.630,943,625.501107101,336.5923883392,0.0575310692000204,-0.907611660800171,199.394400999984,0.996972004999918
26.07.2023 13:51:58.640,944,627.495051111,336.5800537332,0.067018215200034,-0.919946266799911,201.816505000022,1.00908252500011
26.07.2023 13:51:58.650,945,629.513216161,336.5820805502,0.0644600031999922,-0.917919449800252,199.451869399991,0.997259346999954
