TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights
26.07.2023 13:51:58.660,946,631.507734855,336.5947732782,0.0608588942000288,-0.905226721799863,199.166160600009,0.995830803000047
26.07.2023 13:51:58.670,947,633.499396461,336.5873270982,0.0733283052000298,-0.912672901799965,199.337536199994,0.996687680999969
26.07.2023 13:51:58.680,948,635.492771823,336.5849550042,0.0767801372000154,-0.915044995799974,200.418603800006,1.00209301900003
26.07.2023 13:51:58.690,949,637.496957861,336.5862120592,0.0822215832000119,-0.913787940800205,199.536989000001,0.997684945000003
26.07.2023 13:51:58.700,950,639.492327751,336.5839892432,0.0956733971999886,-0.916010756800233,199.745459799999,0.998727298999995
26.07.2023 13:51:58.710,951,641.489782349,336.5978866162,0.102068756200017,-0.902113383800099,200.743833800004,1.00371916900002
26.07.2023 13:51:58.720,952,643.497220687,336.6123539792,0.108464325199988,-0.887646020800048,199.731141599989,0.998655707999944
26.07.2023 13:51:58.730,953,645.494532103,336.6112153052,0.113912694200042,-0.888784694800279,198.333417999993,0.991667089999964
26.07.2023 13:51:58.740,954,647.477866283,336.6092786452,0.119360769200036,-0.890721354800064,197.124014000008,0.985620070000039
26.07.2023 13:51:58.750,955,649.449106423,336.6086476772,0.122801534200021,-0.891352322799889,198.461732200008,0.992308661000038
26.07.2023 13:51:58.760,956,651.433723745,336.6017797042,0.129267299199994,-0.898220295800229,199.622485999987,0.998112429999935
26.07.2023 13:51:58.770,957,653.429948605,336.5845813682,0.142772138200028,-0.915418631800094,200.19056320001,1.00095281600005
26.07.2023 13:51:58.780,958,655.431854237,336.5906950972,0.142195903199995,-0.909304902800216,200.555758400003,1.00277879200002
26.07.2023 13:51:58.790,959,657.437411821,336.6030199742,0.139598554200009,-0.896980025800133,199.21169239999,0.996058461999951
26.07.2023 13:51:58.800,960,659.429528745,336.5875974342,0.155096227199995,-0.912402565799994,197.797002600009,0.988985013000047
26.07.2023 13:51:58.810,961,661.407498771,336.5743508442,0.16458303720001,-0.925649155800215,199.252216799994,0.996261083999968
26.07.2023 13:51:58.820,962,663.400020939,336.5869260462,0.159981892200013,-0.913073953799881,200.541307000003,1.00270653500002
26.07.2023 13:51:58.830,963,665.405434009,336.5842360442,0.162437517200023,-0.91576395580006,201.214317799997,1.00607158899999
26.07.2023 13:51:58.840,964,667.417577187,336.5689268922,0.169939193200029,-0.93107310780016,200.147657199989,1.00073828599994
26.07.2023 13:51:58.850,965,669.419053759,336.5650105262,0.172398269200038,-0.934989473800101,198.319459200013,0.991597296000066
26.07.2023 13:51:58.860,966,671.402248351,336.5830664732,0.168775719200019,-0.916933526799937,199.365879799996,0.996829398999978
26.07.2023 13:51:58.870,967,673.395907149,336.5757272352,0.17924518420001,-0.924272764800037,198.795376600003,0.993976883000016
26.07.2023 13:51:58.880,968,675.383860915,336.5630506352,0.188732204200025,-0.936949364800228,199.080929999991,0.995404649999955
26.07.2023 13:51:58.890,969,677.374670215,336.5705376392,0.189148662200024,-0.929462360800017,198.986748000016,0.994933740000079
26.07.2023 13:51:58.900,970,679.364537695,336.5769763322,0.191568622200034,-0.923023667799953,199.844982199988,0.999224910999942
26.07.2023 13:51:58.910,971,681.362987517,336.5558949942,0.204087649200035,-0.944105005800168,199.782573000005,0.998912865000023
26.07.2023 13:51:58.920,972,683.360813247,336.5457498402,0.203567869200001,-0.954250159799926,201.000817400006,1.00500408700003
26.07.2023 13:51:58.930,973,685.370821421,336.5502981292,0.19599891420002,-0.949701870800027,200.013620999994,1.00006810499997
26.07.2023 13:51:58.940,974,687.370957631,336.5523149722,0.19843675920003,-0.947685027800162,199.003714200001,0.995018571000003
26.07.2023 13:51:58.950,975,689.360994773,336.5557797292,0.20686728820001,-0.94422027079986,200.187959600009,1.00093979800005
26.07.2023 13:51:58.960,976,691.362874369,336.5798963852,0.199227486200029,-0.920103614800041,201.123165399986,1.00561582699993
26.07.2023 13:51:58.970,977,693.374106023,336.5805540652,0.204672614200025,-0.919445934800024,199.685028399995,0.998425141999974
26.07.2023 13:51:58.980,978,695.370956307,336.5523983772,0.225216296200006,-0.947601622799823,199.42027420002,0.997101371000099
26.07.2023 13:51:58.990,979,697.365159049,336.5530783862,0.228657544199993,-0.9469216138001,199.317833199996,0.996589165999978
26.07.2023 13:51:59.000,980,699.358337381,336.5717043232,0.22503520420003,-0.928295676799962,200.475512999992,1.00237756499996
26.07.2023 13:51:59.010,981,701.363092511,336.5629918102,0.234511976199988,-0.937008189799997,199.773577199994,0.998867885999971
26.07.2023 13:51:59.020,982,703.360828283,336.5368722172,0.250048639200031,-0.963127782799859,199.129735600002,0.995648678000009
26.07.2023 13:51:59.030,983,705.352125639,336.5533591962,0.238433375200031,-0.946640803800051,199.817153399999,0.999085766999997
26.07.2023 13:51:59.040,984,707.350297173,336.5722489602,0.228811176200039,-0.927751039799887,199.588487000005,0.997942435000027
26.07.2023 13:51:59.050,985,709.346182043,336.5610090802,0.233294859200001,-0.938990919799892,201.354098199999,1.006770491
26.07.2023 13:51:59.060,986,711.359723025,336.5387612952,0.238821313199998,-0.961238704800053,202.159123000013,1.01079561500006
26.07.2023 13:51:59.070,987,713.381314255,336.5509574522,0.224227907200011,-0.949042547800104,202.409896200004,1.01204948100002
26.07.2023 13:51:59.080,988,715.405413217,336.5543140472,0.21866630420004,-0.945685952800147,200.144427799978,1.00072213899989
26.07.2023 13:51:59.090,989,717.406857495,336.5334142902,0.234185376200026,-0.966585709799915,198.088078200021,0.990440391000107
26.07.2023 13:51:59.100,990,719.387738277,336.5393611602,0.242605111200006,-0.960638839799913,199.015672999974,0.99507836499987
26.07.2023 13:51:59.110,991,721.377895007,336.5758260832,0.233919129199993,-0.924173916800157,200.623934000009,1.00311967000005
26.07.2023 13:51:59.120,992,723.384134347,336.5762058242,0.241364140199998,-0.92379417580014,199.933575400007,0.999667877000036
26.07.2023 13:51:59.130,993,725.383470101,336.5571535252,0.246876160199993,-0.942846474799978,199.7258192,0.998629096000002
26.07.2023 13:51:59.140,994,727.380728293,336.5569532432,0.235321096199992,-0.943046756800015,200.13086859999,1.00065434299995
26.07.2023 13:51:59.150,995,729.382036979,336.5559825892,0.223769651199993,-0.944017410800257,201.0888292,1.005444146
26.07.2023 13:51:59.160,996,731.392925271,336.5275665432,0.227317264200034,-0.97243345679982,199.500204600008,0.997501023000041
26.07.2023 13:51:59.170,997,733.387927317,336.5142482322,0.224808038199993,-0.985751767800252,198.873040599995,0.994365202999973
26.07.2023 13:51:59.180,998,735.376657723,336.5406084212,0.214157376200026,-0.959391578800194,200.144898199994,1.00072449099997
26.07.2023 13:51:59.190,999,737.378106705,336.5547196782,0.216552843200035,-0.945280321800112,200.227032600003,1.00113516300001
26.07.2023 13:51:59.200,1000,739.380377031,336.5368931922,0.238061295199993,-0.963106807800159,200.572902200008,1.00286451100004
26.07.2023 13:51:59.210,1001,741.386106053,336.5462159092,0.233474563199998,-0.953784090800184,200.964059399996,1.00482029699998
26.07.2023 13:51:59.220,1002,743.395746647,336.5747502772,0.216820843200001,-0.925249722799947,200.275882599988,1.00137941299994
26.07.2023 13:51:59.230,1003,745.398505473,336.5659167102,0.224297585200006,-0.934083289800014,199.186085600013,0.995930428000065
26.07.2023 13:51:59.240,1004,747.390366329,336.5374372192,0.23384122820002,-0.962562780799885,198.887288000003,0.994436440000015
26.07.2023 13:51:59.250,1005,749.379239209,336.5437589372,0.219261269200034,-0.956241062799847,199.323799399997,0.996618996999985
26.07.2023 13:51:59.260,1006,751.372477203,336.5613441702,0.203642536200014,-0.93865582979987,201.348309599996,1.00674154799998
26.07.2023 13:51:59.270,1007,753.385960299,336.5401088652,0.21316543120003,-0.959891134800273,200.649469999996,1.00324734999998
26.07.2023 13:51:59.280,1008,755.392454999,336.5184710392,0.221688185200012,-0.981528960800233,197.903254400001,0.989516272000003
26.07.2023 13:51:59.290,1009,757.371487543,336.5392552862,0.207055012200024,-0.960744713799897,199.645866600008,0.99822933300004
26.07.2023 13:51:59.300,1010,759.367946209,336.5530568522,0.20245041620003,-0.946943147800255,200.167271399994,1.00083635699997
26.07.2023 13:51:59.310,1011,761.369618923,336.5281565672,0.215983640200005,-0.971843432799858,200.621015399997,1.00310507699999
26.07.2023 13:51:59.320,1012,763.375829077,336.5115035252,0.222488731200035,-0.988496474800229,198.639144800006,0.993195724000032
26.07.2023 13:51:59.330,1013,765.362220525,336.5437434522,0.212816811199986,-0.95625654779991,200.142250200008,1.00071125100004
26.07.2023 13:51:59.340,1014,767.363643027,336.5758646922,0.210148699200001,-0.92413530780027,201.086003600005,1.00543001800003
26.07.2023 13:51:59.350,1015,769.374503063,336.5654868532,0.21663268520003,-0.934513146800271,200.872099399987,1.00436049699994
26.07.2023 13:51:59.360,1016,771.383224057,336.5399448572,0.218169663200006,-0.960055142800059,199.232354199989,0.996161770999947
26.07.2023 13:51:59.370,1017,773.375547599,336.5384576842,0.205618035200029,-0.961542315799875,199.286482200012,0.996432411000058
26.07.2023 13:51:59.380,1018,775.368412421,336.5450320942,0.19803811819999,-0.95496790579989,199.500049200003,0.997500246000016
26.07.2023 13:51:59.390,1019,777.363412913,336.5317384792,0.202528850200011,-0.96826152080024,200.076363200003,1.00038181600002
26.07.2023 13:51:59.400,1020,779.364176545,336.5227662182,0.203005592200009,-0.977233781799839,200.182282000003,1.00091141000001
26.07.2023 13:51:59.410,1021,781.365999365,336.5478777142,0.194362261199996,-0.952122285800272,199.588757599986,0.99794378799993
26.07.2023 13:51:59.420,1022,783.361886941,336.5716806002,0.194722285199995,-0.928319399799989,200.224628800004,1.00112314400002
26.07.2023 13:51:59.430,1023,785.364133229,336.5718252892,0.200167224199991,-0.928174710800022,199.377545799996,0.99688772899998
26.07.2023 13:51:59.440,1024,787.357908687,336.5624469792,0.198643831200038,-0.937553020800067,200.053675000004,1.00026837500002
26.07.2023 13:51:59.450,1025,789.358445437,336.5574505502,0.194106463199986,-0.94254944980014,200.595767999994,1.00297883999997
26.07.2023 13:51:59.460,1026,791.364403117,336.5627692112,0.186533889200005,-0.937230788800036,201.185952000014,1.00592976000007
26.07.2023 13:51:59.470,1027,793.376262637,336.5524307312,0.188017926200038,-0.947569268800066,199.842556199997,0.999212780999983
26.07.2023 13:51:59.480,1028,795.374688199,336.5493240962,0.185473434199994,-0.950675903799834,200.110832599989,1.00055416299995
26.07.2023 13:51:59.490,1029,797.375796525,336.5694043932,0.181847727200032,-0.930595606799955,200.644240600013,1.00322120300007
26.07.2023 13:51:59.500,1030,799.382238931,336.5837759492,0.177243341200038,-0.916224050800224,200.515522599983,1.00257761299991
26.07.2023 13:51:59.510,1031,801.387394157,336.5680572202,0.181744888199999,-0.931942779799897,198.236184200005,0.991180921000023
26.07.2023 13:51:59.520,1032,803.369755999,336.5480606342,0.1942565092,-0.951939365800229,198.396497400006,0.99198248700003
26.07.2023 13:51:59.530,1033,805.353720973,336.5701670522,0.190619840200038,-0.929832947800037,200.915253799997,1.00457626899998
26.07.2023 13:51:59.540,1034,807.362873511,336.5897014452,0.185997842200042,-0.910298554799908,200.894720999997,1.00447360499999
26.07.2023 13:51:59.550,1035,809.371820721,336.5601942012,0.1955489122,-0.939805798800137,201.958778000005,1.00979389000003
26.07.2023 13:51:59.560,1036,811.391408501,336.5372970982,0.203079015200005,-0.962702901800014,200.348046599993,1.00174023299996
26.07.2023 13:51:59.570,1037,813.394888967,336.5684669362,0.181414594200014,-0.931533063800089,198.870011000008,0.994350055000041
26.07.2023 13:51:59.580,1038,815.383589077,336.5778119822,0.174823982200008,-0.922188017799954,199.340317400004,0.996701587000018
26.07.2023 13:51:59.590,1039,817.376992251,336.5574087372,0.177339429200018,-0.942591262799908,201.014598599988,1.00507299299994
26.07.2023 13:51:59.600,1040,819.387138237,336.5419926432,0.186841051200033,-0.958007356800067,200.587220400018,1.00293610200009
26.07.2023 13:51:59.610,1041,821.393010441,336.5663514072,0.183201309200014,-0.933648592800182,201.046708599984,1.00523354299992
26.07.2023 13:51:59.620,1042,823.403477527,336.5979519902,0.170536981200037,-0.902048009800296,201.22567300001,1.00612836500005
26.07.2023 13:51:59.630,1043,825.415734257,336.5806531582,0.180045715199994,-0.919346841799836,200.7120568,1.003560284
26.07.2023 13:51:59.640,1044,827.422854825,336.5480509242,0.193607324200029,-0.951949075800314,199.220688200012,0.996103441000059
26.07.2023 13:51:59.650,1045,829.415061707,336.5486028232,0.193048554199995,-0.951397176800072,198.79036919998,0.993951845999902
26.07.2023 13:51:59.660,1046,831.402965399,336.5719003252,0.179408494200042,-0.928099674800251,200.024976200007,1.00012488100003
26.07.2023 13:51:59.670,1047,833.403215161,336.5719274882,0.183853397200005,-0.928072511800281,203.199599599998,1.01599799799999
26.07.2023 13:51:59.680,1048,835.435211157,336.5597656362,0.194348405199994,-0.940234363799959,202.258871599997,1.01129435799999
26.07.2023 13:51:59.690,1049,837.457799873,336.5720329042,0.183754996200028,-0.9279670958,198.602249400005,0.993011247000027
26.07.2023 13:51:59.700,1050,839.443822367,336.5931949762,0.163122006200013,-0.906805023800132,199.665547400002,0.998327737000011
26.07.2023 13:51:59.710,1051,841.440477841,336.5860020392,0.166591576199999,-0.913997960800202,199.023372800002,0.995116864000011
26.07.2023 13:51:59.720,1052,843.430711569,336.5684758212,0.184096265199995,-0.931524178800089,200.273345599999,1.00136672799999
26.07.2023 13:51:59.730,1053,845.433445025,336.5776345972,0.181509458200009,-0.922365402800153,198.995721599988,0.99497860799994
26.07.2023 13:51:59.740,1054,847.423402241,336.6000512572,0.168872969200031,-0.89994874279995,200.817931199992,1.00408965599996
26.07.2023 13:51:59.750,1055,849.431581553,336.6015398362,0.175314493200003,-0.898460163799825,200.487001400018,1.00243500700009
26.07.2023 13:51:59.760,1056,851.436451567,336.5908164752,0.180798359199998,-0.909183524799857,199.166515799982,0.995832578999909
26.07.2023 13:51:59.770,1057,853.428116725,336.5833138472,0.177267866200036,-0.916686152799912,198.750133400006,0.993750667000029
26.07.2023 13:51:59.780,1058,855.415618059,336.5785677432,0.170726702200031,-0.921432256799847,198.721567800021,0.993607839000106
26.07.2023 13:51:59.790,1059,857.402833737,336.5788240632,0.167167845200013,-0.921175936800182,201.323039999988,1.00661519999994
26.07.2023 13:51:59.800,1060,859.416064137,336.5795639892,0.163613069199994,-0.920436010800188,200.646888599988,1.00323444299994
26.07.2023 13:51:59.810,1061,861.422533023,336.5759255622,0.164072262199994,-0.92407443780013,200.618434,1.00309217
26.07.2023 13:51:59.820,1062,863.428717363,336.5772719192,0.16251379220004,-0.922728080799914,200.1393538,1.000696769
26.07.2023 13:51:59.830,1063,865.430110901,336.5923568482,0.157905766199989,-0.907643151800073,199.226365800007,0.996131829000035
26.07.2023 13:51:59.840,1064,867.422374559,336.5919139072,0.158350525199989,-0.908086092800147,200.033368400011,1.00016684200006
26.07.2023 13:51:59.850,1065,869.422708243,336.5729256632,0.165862554199993,-0.927074336799933,200.758081199979,1.00379040599989
26.07.2023 13:51:59.860,1066,871.430289055,336.5673545552,0.168328826200002,-0.932645444799789,199.762847800014,0.998814239000069
26.07.2023 13:51:59.870,1067,873.427917533,336.5782109602,0.161734868199997,-0.921789039799876,198.587753600009,0.992938768000045
26.07.2023 13:51:59.880,1068,875.413795069,336.5843652092,0.148154840199987,-0.915634790799857,199.006695199989,0.995033475999946
26.07.2023 13:51:59.890,1069,877.403862021,336.5697670632,0.146649038200035,-0.930232936799996,198.613045399986,0.993065226999931
26.07.2023 13:51:59.900,1070,879.389992475,336.5539425532,0.145146687200025,-0.946057446799955,198.77297700001,0.99386488500005
26.07.2023 13:51:59.910,1071,881.377722245,336.5451959212,0.136619675200012,-0.95480407880018,200.059574600016,1.00029787300008
26.07.2023 13:51:59.920,1072,883.378317991,336.5391693722,0.123085896200002,-0.960830627800135,199.660002999985,0.998300014999927
26.07.2023 13:51:59.930,1073,885.374918021,336.5329501072,0.119551973200039,-0.967049892799992,200.646777599991,1.00323388799995
26.07.2023 13:51:59.940,1074,887.381385797,336.5293293202,0.125011136200034,-0.97067067979998,200.256201800005,1.00128100900002
26.07.2023 13:51:59.950,1075,889.383947815,336.5414902562,0.124413712200002,-0.958509743800278,199.160527400011,0.995802637000054
26.07.2023 13:51:59.960,1076,891.375553089,336.5350318602,0.133879606200016,-0.964968139800135,200.578468799995,1.00289234399997
26.07.2023 13:51:59.970,1077,893.381337777,336.5433773772,0.135296373199992,-0.956622622799898,201.648247800006,1.00824123900003
26.07.2023 13:51:59.980,1078,895.397820255,336.5573311392,0.13369571420004,-0.94266886080004,199.836678799988,0.999183393999942
26.07.2023 13:51:59.990,1079,897.396187043,336.5552510962,0.139147639200035,-0.944748903800019,199.577154000008,0.997885770000039
26.07.2023 13:52:00.000,1080,899.391958583,336.5459973682,0.140624270200011,-0.954002631800108,199.337602799983,0.996688013999915
26.07.2023 13:52:00.010,1081,901.385334611,336.5436146902,0.141076120200011,-0.956385309800055,198.399212000004,0.991996060000019
26.07.2023 13:52:00.020,1082,903.369326731,336.5477005412,0.139503048200002,-0.952299458799985,200.396093200015,1.00198046600008
26.07.2023 13:52:00.030,1083,905.373287663,336.5529052042,0.13193043220002,-0.947094795799899,198.173841599998,0.990869207999992
26.07.2023 13:52:00.040,1084,907.355026079,336.5438342182,0.128403264200002,-0.956165781800223,192.956334799999,0.964781673999994
26.07.2023 13:52:00.050,1085,909.284589427,336.5187987812,0.13492087820003,-0.981201218799981,186.906666799996,0.93453333399998
26.07.2023 13:52:00.060,1086,911.153656095,336.5183017872,0.126338363200015,-0.981698212799927,184.099620199993,0.920498100999964
26.07.2023 13:52:00.070,1087,912.994652297,336.5182373092,0.126748136200015,-0.98176269079994,176.545888000021,0.882729440000105
26.07.2023 13:52:00.080,1088,914.760111177,336.5078965632,0.140177445199992,-0.992103436799823,169.865711399996,0.849328556999978
26.07.2023 13:52:00.090,1089,916.458768291,336.5097219072,0.140548886199992,-0.990278092800111,162.078704999999,0.810393524999995
26.07.2023 13:52:00.100,1090,918.079555341,336.5070519372,0.126918773200039,-0.992948062799826,152.182754799981,0.760913773999903
26.07.2023 13:52:00.110,1091,919.601382889,336.4657530122,0.134403068199987,-1.03424698780003,141.857022600027,0.709285113000135
26.07.2023 13:52:00.120,1092,921.019953115,336.4435711652,0.133796894200011,-1.0564288348001,135.194215999991,0.675971079999954
26.07.2023 13:52:00.130,1093,922.371895275,336.4656030702,0.116019798200038,-1.03439692979998,125.404273399988,0.627021366999941
26.07.2023 13:52:00.140,1094,923.625938009,336.4830756652,0.106237061199991,-1.01692433480002,116.378516200007,0.581892581000034
26.07.2023 13:52:00.150,1095,924.789723171,336.4673994402,0.110551288200009,-1.0326005597999,104.925026000012,0.524625130000061
26.07.2023 13:52:00.160,1096,925.838973431,336.4402858582,0.145880589200034,-1.05971414179987,96.1343093999972,0.480671546999986
26.07.2023 13:52:00.170,1097,926.800316525,336.4792190962,0.166957225199993,-1.02078090379996,83.2395924000025,0.416197962000012
26.07.2023 13:52:00.180,1098,927.632712449,336.5837425072,0.14077346320004,-0.916257492800185,63.6141891999841,0.318070945999921
26.07.2023 13:52:00.190,1099,928.268854341,336.6169499262,0.110797625200009,-0.883050073799893,42.9524023999988,0.214762011999994
26.07.2023 13:52:00.200,1100,928.698378365,336.5322848062,0.108191862200025,-0.967715193800245,28.6813762000065,0.143406881000033
26.07.2023 13:52:00.210,1101,928.985192127,336.4384669332,0.104586637200004,-1.06153306679994,23.0258061999962,0.115129030999981
26.07.2023 13:52:00.220,1102,929.215450189,336.4054284092,0.0737542211999997,-1.09457159080023,23.0171254000084,0.115085627000042
26.07.2023 13:52:00.230,1103,929.445621443,336.3914511562,0.0528546012000416,-1.10854884380024,22.7255655999897,0.113627827999949
26.07.2023 13:52:00.240,1104,929.672877099,336.3934431612,0.0628981932000324,-1.10655683880026,13.3836492,0.0669182460000002
26.07.2023 13:52:00.250,1105,929.806713591,336.4352100972,0.0827807392000138,-1.06478990280016,6.44666660001576,0
26.07.2023 13:52:00.260,1106,929.871180257,336.4990339732,0.0955699891999909,-1.0009660268002,2.57869939998727,0
26.07.2023 13:52:00.270,1107,929.896967251,336.5385926252,0.102436205199996,-0.961407374800103,7.21084780000183,0
26.07.2023 13:52:00.280,1108,929.969075729,336.5387418892,0.113451791200019,-0.961258110800031,8.42071799999076,0
26.07.2023 13:52:00.290,1109,930.053282909,336.5375113732,0.105474813200038,-0.962488626799882,7.25419780001175,0
26.07.2023 13:52:00.300,1110,930.125824887,336.5476201722,0.0934552082000376,-0.952379827800087,2.70992800001295,0
26.07.2023 13:52:00.310,1111,930.152924167,336.5641951922,0.0944027652000144,-0.935804807800139,-0.208200200017927,0
26.07.2023 13:52:00.320,1112,930.150842165,336.5831177692,0.0973355611999995,-0.916882230799956,-3.08355979999533,0
26.07.2023 13:52:00.330,1113,930.120006567,336.5793540642,0.0973419801999995,-0.920645935799939,-4.49564599999803,0
26.07.2023 13:52:00.340,1114,930.075050107,336.5597633822,0.0984011032000335,-0.940236617800224,-3.214947999993,0
26.07.2023 13:52:00.350,1115,930.042900627,336.5439229032,0.103449870200028,-0.956077096799902,-1.08692280000469,0
26.07.2023 13:52:00.360,1116,930.032031399,336.5413168182,0.108456679200023,-0.958683181799813,0.467525199996999,0
