TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights
26.07.2023 13:52:00.370,1117,930.036706651,336.5295996782,0.118499123200015,-0.970400321799957,1.6801363999889,0
26.07.2023 13:52:00.380,1118,930.053508015,336.5335637652,0.118488875200014,-0.966436234799801,0.812995200010391,0
26.07.2023 13:52:00.390,1119,930.061637967,336.5490593322,0.120436027200024,-0.950940667799955,-0.396408799997516,0
26.07.2023 13:52:00.400,1120,930.057673879,336.5658605912,0.120375869200025,-0.934139408800149,1.2411545999953,0
26.07.2023 13:52:00.410,1121,930.070085425,336.5765429222,0.108340864200024,-0.923457077799924,2.84701179999729,0
26.07.2023 13:52:00.420,1122,930.098555543,336.5691112462,0.0963733392000232,-0.930888753799877,1.34622140000147,0
26.07.2023 13:52:00.430,1123,930.112017757,336.5438411942,0.0974654952000005,-0.956158805800214,-1.29784179998751,0
26.07.2023 13:52:00.440,1124,930.099039339,336.5430931512,0.0954652341999911,-0.956906848800202,-3.86221880000903,0
26.07.2023 13:52:00.450,1125,930.060417151,336.5529076052,0.0954220161999904,-0.947092394800109,-4.64709240000047,0
26.07.2023 13:52:00.460,1126,930.013946227,336.5422946282,0.110449219200033,-0.957705371799875,-0.177053199990951,0
26.07.2023 13:52:00.470,1127,930.012175695,336.5382153822,0.118463269200015,-0.961784617800163,0.342373799992401,0
26.07.2023 13:52:00.480,1128,930.015599433,336.5484235302,0.117428009200038,-0.951576469799988,6.7953311999986,0
26.07.2023 13:52:00.490,1129,930.083552745,336.5511917262,0.0864331582000333,-0.948808273800239,1.080823399991,0
26.07.2023 13:52:00.500,1130,930.094360979,336.5548596832,0.0994227062000095,-0.945140316800064,1.43187800000533,0
26.07.2023 13:52:00.510,1131,930.108679759,336.5496745172,0.101444198200019,-0.95032548279994,-0.544585600005121,0
26.07.2023 13:52:00.520,1132,930.103233903,336.5573447142,0.0924158672000047,-0.942655285800129,-1.74835639999174,0
26.07.2023 13:52:00.530,1133,930.085750339,336.5653328192,0.0843837432000233,-0.934667180800091,0.350743800004238,0
26.07.2023 13:52:00.540,1134,930.089257777,336.5565290882,0.0874156032000093,-0.943470911800148,-0.787366200006545,0
26.07.2023 13:52:00.550,1135,930.081384115,336.5540869442,0.090422487199995,-0.945913055800077,0.721594399999503,0
26.07.2023 13:52:00.560,1136,930.088600059,336.5505030492,0.0934367562000373,-0.949496950799983,-3.4545879999996,0
26.07.2023 13:52:00.570,1137,930.054054179,336.5415477322,0.101460718200019,-0.958452267800055,-0.753278400009094,0
26.07.2023 13:52:00.580,1138,930.046521395,336.5331330202,0.1094887822,-0.966866979799875,-1.37766119999014,0
26.07.2023 13:52:00.590,1139,930.032744783,336.5463656572,0.108439025200024,-0.953634342800115,1.97964859999047,0
26.07.2023 13:52:00.600,1140,930.052541269,336.5505007412,0.108428840200024,-0.94949925879996,2.72736040001291,0
26.07.2023 13:52:00.610,1141,930.079814873,336.5640277372,0.0943870922000131,-0.935972262799851,3.91091339998866,0
26.07.2023 13:52:00.620,1142,930.118924007,336.5632308982,0.0873985582000089,-0.936769101799996,-0.476276799986408,0
26.07.2023 13:52:00.630,1143,930.114161239,336.5589347912,0.0824126232000132,-0.941065208799898,-1.56892159999416,0
26.07.2023 13:52:00.640,1144,930.098472023,336.5530344952,0.0834299561999898,-0.946965504799948,-2.80121360000294,0
26.07.2023 13:52:00.650,1145,930.070459887,336.5524474752,0.0864258152000335,-0.947552524800244,-1.36944660002882,0
26.07.2023 13:52:00.660,1146,930.056765421,336.5466929292,0.0964431362000232,-0.953307070799895,0.787166400004935,0
26.07.2023 13:52:00.670,1147,930.064637085,336.5491668252,0.102436198199995,-0.950833174799925,0.610446200016668,0
26.07.2023 13:52:00.680,1148,930.070741547,336.5475085552,0.101443400200019,-0.952491444799932,-0.171242400006122,0
26.07.2023 13:52:00.690,1149,930.069029123,336.5424133012,0.104461015200005,-0.957586698800071,-1.08681179999621,0
26.07.2023 13:52:00.700,1150,930.058161005,336.5397895762,0.104467854200005,-0.960210423799992,0.564958800009663,0
26.07.2023 13:52:00.710,1151,930.063810593,336.5461006102,0.0984468062000333,-0.953899389800142,1.77445159998797,0
26.07.2023 13:52:00.720,1152,930.081555109,336.5510918402,0.0904330921999956,-0.948908159800226,2.77275900000404,0
26.07.2023 13:52:00.730,1153,930.109282699,336.5566636442,0.0854195701999986,-0.943336355799829,0.587691399994128,0
26.07.2023 13:52:00.740,1154,930.115159613,336.5589917902,0.0824126442000132,-0.941008209799918,-1.39776799999254,0
26.07.2023 13:52:00.750,1155,930.101181933,336.5582008602,0.0844123382000227,-0.941799139799912,-2.25081720000162,0
26.07.2023 13:52:00.760,1156,930.078673761,336.5489276352,0.0914400932000287,-0.951072364800098,-1.95134939999662,0
26.07.2023 13:52:00.770,1157,930.059160267,336.5398324632,0.100467899199986,-0.960167536799929,-0.311000600004263,0
26.07.2023 13:52:00.780,1158,930.056050261,336.5416723142,0.104460742200005,-0.9583276858001,1.16954979999946,0
26.07.2023 13:52:00.790,1159,930.067745759,336.5473481422,0.104443319200005,-0.952651857799935,0.981318999993164,0
26.07.2023 13:52:00.800,1160,930.077558949,336.5509061802,0.102432936199996,-0.949093819800225,1.10402220001333,0
26.07.2023 13:52:00.810,1161,930.088599171,336.5505171612,0.0974367321999996,-0.949482838799952,0.105670399989322,0
26.07.2023 13:52:00.820,1162,930.089655875,336.5495546242,0.0914403242000286,-0.950445375800143,0.0171882000131518,0
26.07.2023 13:52:00.830,1163,930.089827757,336.5465454082,0.0874509532000083,-0.953454591799925,0.29385679998768,0
26.07.2023 13:52:00.840,1164,930.092766325,336.5477077172,0.0854474931999997,-0.952292282800101,0.581858400005331,0
26.07.2023 13:52:00.850,1165,930.098584909,336.5510553992,0.088436996200042,-0.948944600799962,0.0940487999969264,0
26.07.2023 13:52:00.860,1166,930.099525397,336.5521248782,0.092433458200005,-0.947875121800223,-1.18106039999475,0
26.07.2023 13:52:00.870,1167,930.087714793,336.5484634262,0.0974437811999995,-0.951536573799899,-1.58610979999594,0
26.07.2023 13:52:00.880,1168,930.071853695,336.5455723462,0.102450485199995,-0.954427653799883,-1.38066860000663,0
26.07.2023 13:52:00.890,1169,930.058047009,336.5417863122,0.104460784200005,-0.958213687800082,0.50495340000225,0
26.07.2023 13:52:00.900,1170,930.063096543,336.5410623552,0.10146444220002,-0.958937644800244,1.97975959999894,0
26.07.2023 13:52:00.910,1171,930.082894139,336.5451797992,0.0964542872000236,-0.954820200800043,1.77442939999537,0
26.07.2023 13:52:00.920,1172,930.100638433,336.5501745572,0.0894405672000189,-0.949825442800147,0.487876199997572,0
26.07.2023 13:52:00.930,1173,930.105517195,336.5524421762,0.0854336261999999,-0.947557823800196,-0.604701999998269,0
26.07.2023 13:52:00.940,1174,930.099470175,336.5530950222,0.0844299712000229,-0.946904977799989,-0.775966599996991,0
26.07.2023 13:52:00.950,1175,930.091710509,336.5486561422,0.0874439252000087,-0.951343857799941,1.50326080000696,0
26.07.2023 13:52:00.960,1176,930.106743117,336.5485127592,0.0874477752000093,-0.951487240800134,-0.487854000004972,0
26.07.2023 13:52:00.970,1177,930.101864577,336.5462416122,0.0904547221999951,-0.953758387800065,0.0397875999965436,0
26.07.2023 13:52:00.980,1178,930.102262453,336.5392706762,0.0954794371999909,-0.960729323800194,-3.38883839999653,0
26.07.2023 13:52:00.990,1179,930.068374069,336.5363449262,0.0984822402000324,-0.963655073799885,1.04973879999761,0
26.07.2023 13:52:01.000,1180,930.078871457,336.5279190202,0.0955142831999898,-0.972080979799898,2.28773059999412,0
26.07.2023 13:52:01.010,1181,930.101748763,336.5131814702,0.0905713351999948,-0.986818529799962,8.81714900000361,0
26.07.2023 13:52:01.020,1182,930.189920253,336.4951461672,0.0816545212000372,-1.00485383280011,12.2342422000088,0.061171211000044
26.07.2023 13:52:01.030,1183,930.312262675,336.4750835822,0.0807525132000043,-1.02491641780011,13.5351579999906,0.0676757899999529
26.07.2023 13:52:01.040,1184,930.447614255,336.4727771272,0.0757907282000081,-1.02722287279994,16.8695576000118,0.0843477880000592
26.07.2023 13:52:01.050,1185,930.616309831,336.4653842312,0.0768543452000423,-1.03461576880022,17.6795897999909,0.0883979489999547
26.07.2023 13:52:01.060,1186,930.793105729,336.4564611752,0.0809251822000037,-1.04353882479995,23.2249302000014,0.116124651000007
26.07.2023 13:52:01.070,1187,931.025355031,336.4587099512,0.0829689272000133,-1.04129004879997,25.9123697999939,0.12956184899997
26.07.2023 13:52:01.080,1188,931.284478729,336.4814778272,0.0719461731999897,-1.01852217280015,31.3575800000081,0.15678790000004
26.07.2023 13:52:01.090,1189,931.598054529,336.4803212982,0.0640199592000075,-1.01967870179988,33.8019017999954,0.169009508999977
26.07.2023 13:52:01.100,1190,931.936073547,336.4545393462,0.0621861021999984,-1.04546065379998,38.2629896000026,0.191314948000013
26.07.2023 13:52:01.110,1191,932.318703443,336.4193096302,0.0673955471999946,-1.08069036980021,40.1058651999961,0.20052932599998
26.07.2023 13:52:01.120,1192,932.719762095,336.4121723022,0.071509973200013,-1.08782769779998,47.7792974000067,0.238896487000034
26.07.2023 13:52:01.130,1193,933.197555069,336.4294306162,0.0705553672000374,-1.07056938380015,53.5924659999978,0.267962329999989
26.07.2023 13:52:01.140,1194,933.733479729,336.4460331522,0.0786160652000173,-1.05396684779981,58.3416663999969,0.291708331999985
26.07.2023 13:52:01.150,1195,934.316896393,336.4553556572,0.093713058200005,-1.04464434280021,64.6746838000013,0.323373419000006
26.07.2023 13:52:01.160,1196,934.963643231,336.4782427462,0.0897761592000416,-1.02175725379982,70.5680270000016,0.352840135000008
26.07.2023 13:52:01.170,1197,935.669323501,336.4864369292,0.0779041562000415,-1.01356307079999,76.4667328000087,0.382333664000043
26.07.2023 13:52:01.180,1198,936.433990829,336.4439076562,0.0652242252000088,-1.05609234380023,83.4548359999758,0.417274179999879
26.07.2023 13:52:01.190,1199,937.268539189,336.3703643552,0.0676693572000172,-1.12963564479992,94.2654676000302,0.471327338000151
26.07.2023 13:52:01.200,1200,938.211193865,336.3331196002,0.0920106172000191,-1.16688039980022,102.992253799982,0.514961268999912
26.07.2023 13:52:01.210,1201,939.241116403,336.3989382002,0.0940075322000287,-1.10106179980016,110.348985600001,0.551744928000005
26.07.2023 13:52:01.220,1202,940.344606259,336.4919906612,0.0949247232000042,-1.00800933879998,115.847964400018,0.57923982200009
26.07.2023 13:52:01.230,1203,941.503085903,336.5341516462,0.1120338002,-0.965848353799913,117.490712799997,0.587453563999986
26.07.2023 13:52:01.240,1204,942.677993031,336.5341913772,0.132295158200038,-0.965808622799898,119.100176799975,0.595500883999875
26.07.2023 13:52:01.250,1205,943.868994799,336.5330405162,0.12256410219999,-0.966959483799883,125.949076800009,0.629745384000046
26.07.2023 13:52:01.260,1206,945.128485567,336.5077225322,0.103933487199986,-0.992277467800079,135.438703800003,0.677193519000014
26.07.2023 13:52:01.270,1207,946.482872605,336.4518347672,0.105431965200018,-1.04816523279987,144.504181999991,0.722520909999957
26.07.2023 13:52:01.280,1208,947.927914425,336.4221354702,0.100858176200023,-1.07786452979991,148.053133800011,0.740265669000053
26.07.2023 13:52:01.290,1209,949.408445763,336.4374966792,0.0861332402000365,-1.06250332079992,148.9942434,0.744971217
26.07.2023 13:52:01.300,1210,950.898388197,336.4634538942,0.0833730921999947,-1.03654610580008,155.697174799991,0.778485873999955
26.07.2023 13:52:01.310,1211,952.455359945,336.4732586032,0.0956849401999942,-1.02674139679988,165.3126456,0.826563227999998
26.07.2023 13:52:01.320,1212,954.108486401,336.4655439772,0.116080040200034,-1.0344560228001,173.708094000006,0.868540470000028
26.07.2023 13:52:01.330,1213,955.845567341,336.4785740662,0.1154204912,-1.02142593379995,180.52869899999,0.90264349499995
26.07.2023 13:52:01.340,1214,957.650854331,336.5074822222,0.104720031200033,-0.992517777800003,180.354182800011,0.901770914000053
26.07.2023 13:52:01.350,1215,959.454396159,336.5143187892,0.112097170200038,-0.985681210799953,182.031445000007,0.910157225000034
26.07.2023 13:52:01.360,1216,961.274710609,336.5080796042,0.116524153200001,-0.991920395800094,182.705325799986,0.913526628999932
26.07.2023 13:52:01.370,1217,963.101763867,336.5241687792,0.0948736902000084,-0.975831220799932,187.163250800006,0.935816254000031
26.07.2023 13:52:01.380,1218,964.973396375,336.5138162152,0.0903265432000137,-0.986183784800062,188.591921599993,0.942959607999967
26.07.2023 13:52:01.390,1219,966.859315591,336.4812915662,0.0998608902000276,-1.01870843379993,188.988689799999,0.944943448999993
26.07.2023 13:52:01.400,1220,968.749202489,336.4669943122,0.101331760200005,-1.03300568780026,186.185005800019,0.930925029000093
26.07.2023 13:52:01.410,1221,970.611052547,336.4700917972,0.0927349581999891,-1.02990820279985,184.450230799985,0.922251153999923
26.07.2023 13:52:01.420,1222,972.455554855,336.4612447562,0.102176555200004,-1.03875524379987,183.933811200006,0.919669056000032
26.07.2023 13:52:01.430,1223,974.294892967,336.4551289922,0.117607406199991,-1.04487100780017,183.897119799997,0.919485598999984
26.07.2023 13:52:01.440,1224,976.133864165,336.4729887232,0.120953510200034,-1.02701127680018,185.200950000001,0.926004750000004
26.07.2023 13:52:01.450,1225,977.985873665,336.4905522652,0.113303488199995,-1.00944773479989,183.546016599996,0.917730082999981
26.07.2023 13:52:01.460,1226,979.821333831,336.4821870732,0.121741367200034,-1.01781292680016,180.428502200004,0.902142511000022
26.07.2023 13:52:01.470,1227,981.625618853,336.4760095762,0.119164521199991,-1.02399042380011,176.997383599996,0.884986917999981
26.07.2023 13:52:01.480,1228,983.395592689,336.4918625522,0.102502226199995,-1.00813744780021,171.874125400007,0.859370627000033
26.07.2023 13:52:01.490,1229,985.114333943,336.4927888042,0.090881229199994,-1.00721119579987,170.296185799998,0.85148092899999
26.07.2023 13:52:01.500,1230,986.817295801,336.4718438492,0.0973340022000224,-1.02815615079987,167.443873799994,0.837219368999968
26.07.2023 13:52:01.510,1231,988.491734539,336.4592654342,0.097750873200023,-1.04073456580005,166.887822000012,0.834439110000062
26.07.2023 13:52:01.520,1232,990.160612759,336.4563645362,0.0921323251999944,-1.0436354638,161.407942599988,0.807039712999938
26.07.2023 13:52:01.530,1233,991.774692185,336.4483672372,0.0965196322000131,-1.05163276279995,160.4466194,0.802233096999998
26.07.2023 13:52:01.540,1234,993.379158379,336.4508531072,0.104867841199994,-1.04914689279985,156.966806200012,0.784834031000059
26.07.2023 13:52:01.550,1235,994.948826441,336.4663518352,0.106162353200028,-1.0336481647999,158.099349599991,0.790496747999953
26.07.2023 13:52:01.560,1236,996.529819937,336.4764661762,0.101478342200032,-1.02353382379982,157.696925999994,0.788484629999971
26.07.2023 13:52:01.570,1237,998.106789197,336.4693444342,0.102854285200009,-1.03065556580003,159.816332800006,0.799081664000028
26.07.2023 13:52:01.580,1238,999.704952525,336.4594226712,0.103244815200009,-1.04057732880017,161.197023600005,0.805985118000024
26.07.2023 13:52:01.590,1239,1001.316922761,336.4532834142,0.100625052200023,-1.04671658580014,165.187982600003,0.825939913000013
26.07.2023 13:52:01.600,1240,1002.968802587,336.4674164602,0.0879425801999895,-1.03258353980004,168.799095200006,0.843995476000032
26.07.2023 13:52:01.610,1241,1004.656793539,336.4806275342,0.0812714332000414,-1.01937246580007,168.105733399989,0.840528666999944
26.07.2023 13:52:01.620,1242,1006.337850873,336.4924729992,0.0836036201999937,-1.00752700079994,169.2210886,0.846105442999999
26.07.2023 13:52:01.630,1243,1008.030061759,336.5019432932,0.0839466551999937,-0.9980567067999,171.747948600012,0.858739743000058
26.07.2023 13:52:01.640,1244,1009.747541245,336.4898720192,0.0993714092000372,-1.01012798080006,174.711652999986,0.873558264999929
26.07.2023 13:52:01.650,1245,1011.494657775,336.4674697722,0.11383919819999,-1.03253022779995,177.222350200009,0.886111751000044
26.07.2023 13:52:01.660,1246,1013.266881277,336.4614579872,0.109254622199994,-1.03854201279989,179.641202599998,0.898206012999992
26.07.2023 13:52:01.670,1247,1015.063293303,336.4528277622,0.10668467820001,-1.04717223780023,181.937240800005,0.909686204000025
26.07.2023 13:52:01.680,1248,1016.882665711,336.4455437942,0.114115157200014,-1.05445620580008,183.620539999993,0.918102699999963
26.07.2023 13:52:01.690,1249,1018.718871111,336.4592178882,0.111475374200028,-1.04078211179996,188.401291200012,0.942006456000058
26.07.2023 13:52:01.700,1250,1020.602884023,336.4776317262,0.110829517199995,-1.02236827379994,192.457485000011,0.962287425000056
26.07.2023 13:52:01.710,1251,1022.527458873,336.4873434762,0.110223385200018,-1.01265652379982,198.045349799975,0.990226748999874
26.07.2023 13:52:01.720,1252,1024.507912371,336.4832320272,0.113678479200004,-1.01676797280004,197.152557399977,0.985762786999885
26.07.2023 13:52:01.730,1253,1026.479437945,336.4776021632,0.115136931200037,-1.0223978368,197.012777000032,0.985063885000159
26.07.2023 13:52:01.740,1254,1028.449565715,336.4789109322,0.118570605200023,-1.02108906779983,197.338007000008,0.986690035000038
26.07.2023 13:52:01.750,1255,1030.422945785,336.4934300092,0.122958402199987,-1.00656999080024,198.598553800002,0.992992769000011
26.07.2023 13:52:01.760,1256,1032.408931323,336.4976827782,0.13638528220002,-1.00231722180013,199.326136599984,0.996630682999921
26.07.2023 13:52:01.770,1257,1034.402192689,336.4973074202,0.139830044200006,-1.00269257980023,199.654169999985,0.998270849999926
26.07.2023 13:52:01.780,1258,1036.398734389,336.4921076912,0.142292550200014,-1.00789230879985,200.14206840001,1.00071034200005
26.07.2023 13:52:01.790,1259,1038.400155073,336.4891720532,0.139748121200029,-1.01082794680008,198.955485800025,0.994777429000123
26.07.2023 13:52:01.800,1260,1040.389709931,336.4835451072,0.134210528200001,-1.01645489280025,198.85567059996,0.9942783529998
26.07.2023 13:52:01.810,1261,1042.378266637,336.4778576342,0.127672920199995,-1.02214236579994,201.168719400016,1.00584359700008
26.07.2023 13:52:01.820,1262,1044.389953831,336.4705354262,0.135146316200001,-1.02946457380028,200.555669599999,1.00277834799999
26.07.2023 13:52:01.830,1263,1046.395510527,336.4828744152,0.136548943200034,-1.01712558480006,202.447035800037,1.01223517900019
26.07.2023 13:52:01.840,1264,1048.419980885,336.4972700572,0.130948476200005,-1.00272994280022,202.227120999987,1.01113560499994
26.07.2023 13:52:01.850,1265,1050.442252095,336.4975493022,0.134397382199991,-1.00245069779993,200.923379599976,1.00461689799988
26.07.2023 13:52:01.860,1266,1052.451485891,336.4981106242,0.144842438200039,-1.00188937580003,198.741519200007,0.993707596000036
26.07.2023 13:52:01.870,1267,1054.438901083,336.5124152072,0.145234088200039,-0.987584792800192,198.909687599985,0.994548437999924
26.07.2023 13:52:01.880,1268,1056.427997959,336.5148069572,0.148668161200025,-0.985193042800063,198.418915000002,0.99209457500001
26.07.2023 13:52:01.890,1269,1058.412187109,336.4978947772,0.15416926120002,-1.00210522280014,201.109047,1.005545235
26.07.2023 13:52:01.900,1270,1060.423277579,336.4834846582,0.149667453200025,-1.01651534180007,198.385004800002,0.991925024000011
26.07.2023 13:52:01.910,1271,1062.407127627,336.4725168222,0.142147421199986,-1.02748317779987,198.128265400032,0.990641327000162
26.07.2023 13:52:01.920,1272,1064.388410281,336.4714292522,0.13759197919999,-1.02857074779985,198.259520399984,0.991297601999918
26.07.2023 13:52:01.930,1273,1066.371005485,336.4824396242,0.133994153200029,-1.0175603758002,199.631326400004,0.998156632000018
26.07.2023 13:52:01.940,1274,1068.367318749,336.4812404232,0.138442507199991,-1.01875957679999,200.763581199976,1.00381790599988
26.07.2023 13:52:01.950,1275,1070.374954561,336.4747026992,0.149912260200015,-1.02529730080005,202.192988800039,1.01096494400019
26.07.2023 13:52:01.960,1276,1072.396884449,336.4809615682,0.150339974200015,-1.01903843179997,201.294429999984,1.00647214999992
26.07.2023 13:52:01.970,1277,1074.409828749,336.4867109742,0.151767493199991,-1.01328902579991,200.552639999978,1.00276319999989
26.07.2023 13:52:01.980,1278,1076.415355149,336.4820348202,0.157230170199987,-1.01796517980006,199.602982800025,0.998014914000123
26.07.2023 13:52:01.990,1279,1078.411384977,336.4858027632,0.154660891200001,-1.01419723680016,198.904231999995,0.994521159999977
26.07.2023 13:52:02.000,1280,1080.400427297,336.4891540732,0.147091495200019,-1.01084592679985,197.942394000006,0.98971197000003
26.07.2023 13:52:02.010,1281,1082.379851237,336.4679845942,0.158606594199986,-1.03201540579988,198.69001699999,0.993450084999949
26.07.2023 13:52:02.020,1282,1084.366751407,336.4562211392,0.160090106200019,-1.04377886079993,198.316584999998,0.991582924999989
26.07.2023 13:52:02.030,1283,1086.349917257,336.4572372472,0.153527648200015,-1.04276275279994,194.345821599973,0.971729107999863
26.07.2023 13:52:02.040,1284,1088.293375473,336.4519905072,0.149978472199995,-1.04800949279996,192.083516000025,0.960417580000126
26.07.2023 13:52:02.050,1285,1090.214210633,336.4394813902,0.157449957200002,-1.06051860980023,188.098638399993,0.940493191999963
26.07.2023 13:52:02.060,1286,1092.095197017,336.4407267282,0.165864057200039,-1.05927327180001,187.653845800014,0.93826922900007
26.07.2023 13:52:02.070,1287,1093.971735475,336.4497063182,0.167249835200015,-1.05029368179999,187.083387000007,0.935416935000035
26.07.2023 13:52:02.080,1288,1095.842569345,336.4533414902,0.165653180200006,-1.04665850980001,186.498432399981,0.932492161999903
26.07.2023 13:52:02.090,1289,1097.707553669,336.4366244212,0.168127054200016,-1.06337557880011,181.044381799984,0.90522190899992
26.07.2023 13:52:02.100,1290,1099.517997487,336.4278326222,0.176560873199997,-1.07216737780016,176.286922400027,0.881434612000135
26.07.2023 13:52:02.110,1291,1101.280866711,336.4453150932,0.168891307200016,-1.05468490680028,173.268890199984,0.866344450999918
26.07.2023 13:52:02.120,1292,1103.013555613,336.4650987062,0.166206941200029,-1.03490129379992,169.200782000007,0.846003910000036
26.07.2023 13:52:02.130,1293,1104.705563433,336.4605771852,0.17859937320003,-1.03942281480005,169.200782000007,0.846003910000036
