Time,X_mm,TapeWidth_Arc1,Weights,TapeWidth1
07/26/2023 13:44:10.600,662.235808437164,6.05568961605519,0.999296810016528,6.086
07/26/2023 13:44:10.613,664.825481662273,6.15950855256579,0.998454136738687,6.193
07/26/2023 13:44:10.626,667.411384122325,6.1405097694824,0.99829915531159,6.183
07/26/2023 13:44:10.639,669.999153697761,6.20933947564369,1.00113744010982,6.245
07/26/2023 13:44:10.652,672.592483353813,6.17223329550136,0.999023118989641,6.206
07/26/2023 13:44:10.665,675.139574371515,6.14030178927259,0.999252127538693,6.181
07/26/2023 13:44:10.678,677.720801177185,6.09774737147021,0.999456257775982,6.127
07/26/2023 13:44:10.691,680.50595311646,6.18150469576383,0.992219879171287,6.222
07/26/2023 13:44:10.704,683.080526425529,6.12685104408416,0.99437509593834,6.153
07/26/2023 13:44:10.717,685.658502116413,6.16894868800328,1.0001105418758,6.205
07/26/2023 13:44:10.730,688.251470967751,6.11757869176777,1.00642763014574,6.155
07/26/2023 13:44:10.743,690.858416763901,6.12133601594724,1.004028444664,6.151
07/26/2023 13:44:10.756,693.459552158713,6.0367608376747,0.998956403664079,6.061
07/26/2023 13:44:10.769,696.047047674863,6.15350186478239,0.996543070011817,6.193
07/26/2023 13:44:10.782,698.634342050161,6.1092729671663,1.00544033723452,6.139
07/26/2023 13:44:10.795,701.236435003033,6.12025436687663,0.999818199676445,6.162
07/26/2023 13:44:10.808,703.832626015444,6.00411155963143,1.00004948107662,6.051
07/26/2023 13:44:10.821,706.423467906948,6.14977586495823,0.997517061287574,6.182
07/26/2023 13:44:10.834,709.022645088197,6.14497468986388,0.995351575290928,6.168
07/26/2023 13:44:10.848,711.803055750994,6.12042839670789,1.00561988605854,6.153
07/26/2023 13:44:10.861,714.410136091594,6.04398944157024,1.00334574468692,6.078
07/26/2023 13:44:10.874,717.004862728335,6.02034947989208,0.997972277678666,6.054
07/26/2023 13:44:10.887,719.593237505269,6.00478221281674,1.00290697588959,6.039
07/26/2023 13:44:10.900,722.192491526111,6.01734808833112,1.00510401036153,6.053
07/26/2023 13:44:10.913,724.796324469925,6.06704538400525,1.0024279420777,6.102
07/26/2023 13:44:10.926,727.392245288528,6.05632511028274,1.00337211861608,6.088
07/26/2023 13:44:10.939,729.993634743959,6.03328856124603,1.00000728587688,6.065
07/26/2023 13:44:10.952,732.581627882883,6.12003624440644,0.995614844691677,6.152
07/26/2023 13:44:10.965,735.163449880151,6.06288397465725,1.00103286253107,6.091
07/26/2023 13:44:10.978,737.758667610563,6.04790208919513,1.00076130217148,6.075
07/26/2023 13:44:10.991,740.350398829734,6.05658684511807,0.994319601110308,6.089
07/26/2023 13:44:11.005,743.127795794271,6.09317389326639,1.0002796929662,6.127
07/26/2023 13:44:11.017,745.722030469284,6.14095519381824,1.00458774272166,6.16
07/26/2023 13:44:11.030,748.324993722643,6.14273622962708,1.00237478685759,6.18
07/26/2023 13:44:11.043,750.921751830937,6.13509810296047,1.00138865364014,6.169
07/26/2023 13:44:11.056,753.516769804446,6.14284326258534,0.996460958825939,6.177
07/26/2023 13:44:11.069,756.097657377137,6.12800461781405,0.995019944338177,6.164
07/26/2023 13:44:11.082,758.67615985659,6.08229751227041,0.996962306935377,6.109
07/26/2023 13:44:11.095,761.261105176283,6.13254534995402,0.998797466686219,6.165
07/26/2023 13:44:11.108,763.848394543991,6.06886877675658,0.997537873780766,6.103
07/26/2023 13:44:11.121,766.434506535202,6.05043148544037,1.00217275389521,6.091
07/26/2023 13:44:11.134,769.033792546028,6.14611340192376,1.0031671714267,6.179
07/26/2023 13:44:11.148,771.83061130079,6.10083629010173,0.999355788820163,6.127
07/26/2023 13:44:11.161,774.419522345097,6.06723979434573,0.99408702784608,6.103
07/26/2023 13:44:11.174,776.997603355936,6.1542271570905,0.995047314176361,6.191
07/26/2023 13:44:11.187,779.573945895037,6.0548315576189,0.999800386955201,6.091
07/26/2023 13:44:11.200,782.166760693973,6.10396321262175,1.00566884498381,6.143
07/26/2023 13:44:11.213,784.768306027508,6.08321666575603,0.997922782215634,6.115
07/26/2023 13:44:11.226,787.354051507076,6.06827152851459,0.99642822609689,6.103
07/26/2023 13:44:11.239,789.935916791498,6.05375126292106,0.999300351975823,6.088
07/26/2023 13:44:11.257,793.524879822513,6.17103995551594,0.998984516501299,6.203
07/26/2023 13:44:11.270,796.113672703128,6.13208501555949,0.999203236752496,6.169
07/26/2023 13:44:11.283,798.705931967327,6.09569697614977,1.00407122210016,6.141
07/26/2023 13:44:11.296,801.307581237864,6.09432482249276,1.00185464749593,6.125
07/26/2023 13:44:11.309,803.903000282154,6.11614745715846,1.00109276416108,6.147
07/26/2023 13:44:11.321,806.495598471491,6.22172910688473,0.998020581279922,6.253
07/26/2023 13:44:11.334,809.082489326738,6.17201065850024,1.0010841889913,6.204
07/26/2023 13:44:11.347,811.676901397967,6.14454751025209,0.994707396274831,6.183
07/26/2023 13:44:11.360,814.25476676035,6.16140042296465,1.00099707514768,6.191
07/26/2023 13:44:11.373,816.851523255614,6.14474877917913,1.00675301145266,6.182
07/26/2023 13:44:11.386,819.462059868968,6.09496433940601,1.00039448155814,6.129
07/26/2023 13:44:11.400,822.250886253386,6.02123950568884,0.997135297868798,6.054
07/26/2023 13:44:11.413,824.839641157436,6.0490383364634,1.00524192788,6.079
07/26/2023 13:44:11.426,827.444451259286,6.13341876345461,1.00154864362204,6.164
07/26/2023 13:44:11.439,830.038537065422,6.16681271341327,0.997441808676481,6.204
07/26/2023 13:44:11.452,832.629311885164,6.08165526835496,1.00712294216633,6.116
07/26/2023 13:44:11.465,835.235885377672,6.11486615930858,1.00016152648263,6.155
07/26/2023 13:44:11.478,837.826657191024,6.07554232406829,1.00324838153167,6.116
07/26/2023 13:44:11.491,840.426596332815,6.11171826160097,1.00652283252036,6.138
07/26/2023 13:44:11.504,843.035552167428,6.21332160865685,1.0027600277275,6.244
07/26/2023 13:44:11.517,845.630379205057,6.1159799215715,0.99590794395337,6.156
07/26/2023 13:44:11.530,848.211280791643,6.13990772936084,1.00359979821372,6.167
07/26/2023 13:44:11.544,851.013768807353,6.11428036186617,1.00316482106618,6.153
07/26/2023 13:44:11.557,853.612133463552,6.17068281817009,1.00015399503907,6.203
07/26/2023 13:44:11.570,856.203798226582,6.20156850047539,0.996447313463693,6.225
07/26/2023 13:44:11.583,858.783729855601,6.15879366368841,0.996769151155466,6.195
07/26/2023 13:44:11.596,861.372016222246,6.1710687877265,1.00195089391124,6.205
07/26/2023 13:44:11.609,863.966911248106,6.102051097174,0.995687649113288,6.129
07/26/2023 13:44:11.621,866.549969959812,6.16052251813479,1.00332997869856,6.192
07/26/2023 13:44:11.634,869.148366787087,6.14666317800906,0.999457061625469,6.179
07/26/2023 13:44:11.647,871.736645826056,6.1163433891366,0.996593339635204,6.141
07/26/2023 13:44:11.660,874.320234928859,6.16502568939156,1.00299834746621,6.178
07/26/2023 13:44:11.673,876.921569731553,6.07157032410648,1.00510086331239,6.105
07/26/2023 13:44:11.687,879.724386963219,6.1300793441459,0.994243056028048,6.167
07/26/2023 13:44:11.700,882.298977863196,6.11913946729648,0.986493253607009,6.153
07/26/2023 13:44:11.713,884.861503511104,6.08229327112352,0.996213452321074,6.112
07/26/2023 13:44:11.726,887.442780809324,6.21702241956723,1.00156059869579,6.245
07/26/2023 13:44:11.739,890.039999256739,6.16087281127976,1.00309995982614,6.193
07/26/2023 13:44:11.752,892.635489481149,6.1221348139348,0.996541785637412,6.152
07/26/2023 13:44:11.765,895.219364091984,6.05014094015921,1.00525604741819,6.09
07/26/2023 13:44:11.778,897.827238394484,6.0483976596405,1.00328052322856,6.074
07/26/2023 13:44:11.791,900.424324211215,6.10674129700808,0.999112522039495,6.133
07/26/2023 13:44:11.804,903.016538468365,6.1825065769872,1.00042794513797,6.203
07/26/2023 13:44:11.817,905.606017278489,6.12891413227153,0.984407822077566,6.154
07/26/2023 13:44:11.830,908.15428046137,6.09336678404006,0.958433602916599,6.118
07/26/2023 13:44:11.844,910.803951503747,6.13367611812782,0.917631274987344,6.168
07/26/2023 13:44:11.857,913.174398158375,6.12970972712516,0.880301988123989,6.166
07/26/2023 13:44:11.870,915.448671135472,6.10948473558004,0.829518213259841,6.144
07/26/2023 13:44:11.883,917.576438175224,6.15474464511871,0.775352808591732,6.194
07/26/2023 13:44:11.896,919.562805676111,6.1452978302405,0.71375973951435,6.18
07/26/2023 13:44:11.909,921.403504666261,6.12147423454796,0.664129402995969,6.157
07/26/2023 13:44:11.921,923.105339726151,6.11416959910446,0.60441510461496,6.141
07/26/2023 13:44:11.934,924.639344802566,6.07591531430088,0.530951696540447,6.104
07/26/2023 13:44:11.947,926.003128442744,6.10483359519146,0.464373180659825,6.128
07/26/2023 13:44:11.960,927.187562574798,6.07311923789768,0.37206895795353,6.106
07/26/2023 13:44:11.973,928.100981769204,6.03326253530498,0.248303073319588,6.068
07/26/2023 13:44:11.987,928.743938596567,6.01215805822713,0.144140011576404,6.046
07/26/2023 13:44:12.000,929.107394614072,5.94782637660228,0.110650409720143,5.966
07/26/2023 13:44:12.013,929.39905818943,5.97254119232233,0.110745267130387,6.003
07/26/2023 13:44:12.026,929.677581927805,6.02795159282843,0.0693908432079745,6.053
07/26/2023 13:44:12.039,929.849200255293,6.03638950334406,0.00238566285323031,6.068
07/26/2023 13:44:12.052,929.908443587589,6.02283240786413,0,6.054
07/26/2023 13:44:12.065,929.99006139514,6.02834942330925,0,6.053
07/26/2023 13:44:12.078,930.093787778507,6.01624692748858,0,6.038
07/26/2023 13:44:12.091,930.162688452037,6.01588763785979,0,6.039
07/26/2023 13:44:12.104,930.165696410428,6.01741947203697,0,6.038
07/26/2023 13:44:12.117,930.124252697196,6.00417363604448,0,6.026
07/26/2023 13:44:12.130,930.072083151985,6.00552630899379,0,6.026
07/26/2023 13:44:12.144,930.050397727398,6.00468066446475,0,6.025
07/26/2023 13:44:12.157,930.057120085548,6.0034942306656,0,6.025
07/26/2023 13:44:12.170,930.074615598698,5.9906949054096,0,6.014
07/26/2023 13:44:12.183,930.08109763556,5.99333267632017,0,6.012
07/26/2023 13:44:12.196,930.097079090643,6.00270336893415,0,6.025
07/26/2023 13:44:12.212,930.124175799464,6.00388143149852,0,6.027
07/26/2023 13:44:12.225,930.108797539154,5.97991440260576,0,6.004
07/26/2023 13:44:12.239,930.062060968824,5.99190338880056,0,6.015
07/26/2023 13:44:12.256,930.042267979421,6.01724647588567,0,6.04
07/26/2023 13:44:12.269,930.060330077853,5.99265836014906,0,6.013
07/26/2023 13:44:12.282,930.136586181147,5.95490205482968,0,5.975
07/26/2023 13:44:12.295,930.137582211548,5.95411105768087,0,5.975
07/26/2023 13:44:12.309,930.114257989019,5.99217842107573,0,6.016
07/26/2023 13:44:12.322,930.114094390926,5.95492778345378,0,5.975
07/26/2023 13:44:12.335,930.11083720274,5.96834359401433,0,5.988
07/26/2023 13:44:12.348,930.101546318613,5.97928601813858,0,6.003
07/26/2023 13:44:12.361,930.081197294778,5.9539384329852,0,5.975
07/26/2023 13:44:12.374,930.074229410281,5.95403037130216,0,5.975
07/26/2023 13:44:12.387,930.096914884342,5.97865861945714,0,6.003
07/26/2023 13:44:12.400,930.13168326212,5.97844920390717,0,6.001
07/26/2023 13:44:12.413,930.147675791878,5.97826478827897,0,6.003
07/26/2023 13:44:12.426,930.125339395438,5.97802542113374,0,6.001
07/26/2023 13:44:12.439,930.092733010223,5.97707197652501,0,6.003
07/26/2023 13:44:12.452,930.09255486717,5.95406044347408,0,5.975
07/26/2023 13:44:12.465,930.103224513677,5.97786543300398,0,6.002
07/26/2023 13:44:12.478,930.100056367099,5.95361283291327,0,5.976
07/26/2023 13:44:12.491,930.101819376561,5.97774828093584,0,6.004
07/26/2023 13:44:12.508,930.124424311834,5.97761942262654,0,6.003
07/26/2023 13:44:12.521,930.143996716672,5.97735018383179,0,6.003
07/26/2023 13:44:12.534,930.129893166744,5.97737467613864,0,6.004
07/26/2023 13:44:12.547,930.102208588633,5.97752636665674,0,6.002
07/26/2023 13:44:12.561,930.088653842226,5.97742286692185,0,6.002
07/26/2023 13:44:12.574,930.100828081957,5.97634810949814,0,6.003
07/26/2023 13:44:12.587,930.115177659017,5.97631063424165,0,6.003
07/26/2023 13:44:12.600,930.122000287084,5.96559869852216,0,5.99
07/26/2023 13:44:12.613,930.122558093166,5.97850157074003,0,6.003
07/26/2023 13:44:12.626,930.124074363198,5.96446202018779,0,5.99
07/26/2023 13:44:12.639,930.127211549642,5.97818685264489,0,6.004
07/26/2023 13:44:12.652,930.117760557057,5.97814132761138,0,6.003
07/26/2023 13:44:12.665,930.103048326623,5.96519418179039,0,5.992
07/26/2023 13:44:12.678,930.095002328327,5.97730755096769,0,6.003
07/26/2023 13:44:12.691,930.109671124159,5.97718764011783,0,6.004
07/26/2023 13:44:12.709,930.135305160318,5.95263789673244,0,5.978
07/26/2023 13:44:12.722,930.132978445631,5.97778865230405,0,6.004
07/26/2023 13:44:12.735,930.1227699876,5.97550799876418,0,6.003
07/26/2023 13:44:12.748,930.134767274668,5.95084214411909,0,5.977
07/26/2023 13:44:12.760,930.128205655432,5.95231431431567,0,5.978
07/26/2023 13:44:12.773,930.11889215098,5.97730539015396,0,6.004
07/26/2023 13:44:12.786,930.121128575328,5.95145536787252,0,5.978
07/26/2023 13:44:12.804,930.228452859255,5.95192878802527,0.0610610935880563,5.979
07/26/2023 13:44:12.817,930.386461720614,5.95178856313542,0.0741395360857691,5.979
07/26/2023 13:44:12.830,930.580634861494,5.95111636934021,0.0782877345760216,5.977
07/26/2023 13:44:12.847,930.870913199386,5.95133703959519,0.111286976170424,5.977
07/26/2023 13:44:12.861,931.190696097419,5.94070157503242,0.13662262449124,5.967
07/26/2023 13:44:12.874,931.555981976362,5.95011174051345,0.161076486499763,5.978
07/26/2023 13:44:12.887,931.977117335946,5.9508541861388,0.188031415789368,5.978
07/26/2023 13:44:12.900,932.470247184936,5.93925118549781,0.215290799226059,5.966
07/26/2023 13:44:12.917,933.253093013763,5.94979966854732,0.275474311475869,5.977
07/26/2023 13:44:12.930,933.973643617297,5.94974738634665,0.311906612842498,5.977
07/26/2023 13:44:12.943,934.792611674683,5.9134513045082,0.339117227275048,5.942
07/26/2023 13:44:12.957,935.753643774691,5.93878046073899,0.381259321787424,5.965
07/26/2023 13:44:12.974,937.089964603915,5.95025258866416,0.448088363784127,5.979
07/26/2023 13:44:12.987,938.26738005379,5.94988473283853,0.50890612451948,5.979
07/26/2023 13:44:13.000,939.59444839653,5.93810052020768,0.555893929580226,5.966
07/26/2023 13:44:13.018,941.633787206135,5.96311216459412,0.60300401139663,5.991
07/26/2023 13:44:13.031,943.200545163239,5.96293199317506,0.617068104174973,5.991
07/26/2023 13:44:13.048,945.321301475269,5.94964959232453,0.678014405891951,5.978
07/26/2023 13:44:13.060,947.091534642772,5.93819184720493,0.728293940635522,5.966
07/26/2023 13:44:13.073,948.991685498374,5.93768207960826,0.753391979623682,5.964
07/26/2023 13:44:13.091,951.710976221954,5.96282133899362,0.788782457990347,5.991
07/26/2023 13:44:13.104,953.7804010854,5.96271386333106,0.853332300422187,5.991
07/26/2023 13:44:13.117,956.005172770425,5.93772926125571,0.896633328444394,5.964
07/26/2023 13:44:13.130,958.334575908985,5.92604200231126,0.918122652696661,5.952
07/26/2023 13:44:13.148,961.620264651917,5.97366328907979,0.919660317005351,6.002
07/26/2023 13:44:13.161,964.009100170056,5.96379641221212,0.935292700126932,5.992
07/26/2023 13:44:13.174,966.437588839901,5.93801531194545,0.941150252847812,5.967
07/26/2023 13:44:13.187,968.874770558604,5.93916557053115,0.932330234610332,5.967
07/26/2023 13:44:13.204,972.022836201396,5.97445979564818,0.923542250453624,6.003
07/26/2023 13:44:13.217,974.417187854058,5.97449669142744,0.920527550708283,6.003
07/26/2023 13:44:13.235,977.709951143437,5.94896059885883,0.9115330942703,5.977
07/26/2023 13:44:13.252,980.852081021867,5.94978874862075,0.901156991940963,5.978
07/26/2023 13:44:13.265,983.225350773943,5.95174564694775,0.866116678243443,5.977
07/26/2023 13:44:13.282,986.141323261775,5.9730671801653,0.836934318237994,6.003
07/26/2023 13:44:13.295,988.299165465528,5.95157767459146,0.825847824717951,5.977
07/26/2023 13:44:13.313,991.259760862258,5.95028608494396,0.806610431707222,5.978
07/26/2023 13:44:13.326,993.334510250217,5.95086092086,0.790298297333312,5.977
07/26/2023 13:44:13.343,996.004017475449,5.90056568457904,0.786142362126356,5.928
07/26/2023 13:44:13.356,998.046991150424,5.95012805090959,0.800755004987365,5.978
07/26/2023 13:44:13.374,1000.94084327193,5.94993865536975,0.823606446073852,5.978
07/26/2023 13:44:13.387,1003.07687933682,5.93697036886338,0.836492340080159,5.964
07/26/2023 13:44:13.404,1005.92035110903,5.95142226255874,0.846343097946136,5.978
07/26/2023 13:44:13.417,1008.11406358846,5.95024218100774,0.85769483574005,5.978
07/26/2023 13:44:13.435,1011.20383619725,5.93720320976702,0.882574806554998,5.964
07/26/2023 13:44:13.448,1013.49848070194,5.95011587166244,0.902671433806459,5.978
07/26/2023 13:44:13.465,1016.5627270335,5.9611541267089,0.914407695872711,5.989
07/26/2023 13:44:13.479,1019.11931856454,5.95022659910795,0.94984519782672,5.978
07/26/2023 13:44:13.496,1022.37265508301,5.95015894003448,0.985404886096073,5.978
07/26/2023 13:44:13.509,1024.92936338508,5.96197397395645,0.989183744757385,5.99
07/26/2023 13:44:13.526,1028.26665074881,5.9502836112297,0.981660099509056,5.978
07/26/2023 13:44:13.539,1031.00869966973,5.95052265510933,0.989796647671135,5.978
07/26/2023 13:44:13.556,1034.38405385728,5.9117980312747,1.00067240956301,5.939
07/26/2023 13:44:13.569,1036.90765124508,5.95027154054074,0.995011255170628,5.978
07/26/2023 13:44:13.587,1040.46534532045,5.95054460682688,1.00145988270762,5.978
07/26/2023 13:44:13.604,1043.86576860692,5.91170539934239,1.01006082482314,5.939
07/26/2023 13:44:13.617,1046.48390128554,5.93732475797673,1.01576768661354,5.965
07/26/2023 13:44:13.635,1050.12521439148,5.95020638827673,1.00359545039031,5.978
07/26/2023 13:44:13.647,1052.68074865376,5.96179995528634,0.99869727715597,5.99
07/26/2023 13:44:13.665,1056.25086579451,5.95010097725249,0.989850804428326,5.978
07/26/2023 13:44:13.678,1058.81728423924,5.94963273481621,0.995862519008447,5.978
07/26/2023 13:44:13.695,1062.18690776067,5.94992369905916,0.987754422666635,5.978
07/26/2023 13:44:13.708,1064.74462101374,5.96187147267531,0.989216519313097,5.99
07/26/2023 13:44:13.726,1068.30008281539,5.94977896541363,1.00888827927842,5.978
07/26/2023 13:44:13.739,1070.91904964906,5.94958325655846,1.01200749112773,5.978
07/26/2023 13:44:13.756,1074.34321186688,5.96034682854076,1.00502549485435,5.989
07/26/2023 13:44:13.769,1076.94646655326,5.96069238708511,0.995611095108712,5.989
07/26/2023 13:44:13.787,1080.52018650843,5.93736209619106,0.991875669819858,5.966
07/26/2023 13:44:13.805,1084.01178474408,5.93743115441537,0.985730948004113,5.966
07/26/2023 13:44:13.818,1086.5799850719,5.94933092468849,0.967985782417878,5.978
07/26/2023 13:44:13.835,1089.83957786703,5.94909541308147,0.943412729533714,5.978
07/26/2023 13:44:13.853,1093.21175776335,5.9492432666685,0.93498652465863,5.978
07/26/2023 13:44:13.866,1095.63930211434,5.94916713337047,0.931037562916008,5.978
07/26/2023 13:44:13.882,1098.77658456089,5.96083287775504,0.902861731344611,5.99
07/26/2023 13:44:13.895,1101.10489519736,5.9488715298222,0.871388297760488,5.978
07/26/2023 13:44:13.913,1104.20125575955,5.94881635428202,0.841213663000076,5.978
07/26/2023 13:44:13.926,1106.38117684585,5.94857056779139,0.841213663000076,5.978
