Time,X_mm,TapeWidthAfterCompaction_Rotated,Weights,TapeWidthAfterCompaction
07/26/2023 13:15:49.004,658.213719583208,6.20437265160628,1.00024774279955,6.204
07/26/2023 13:15:49.017,660.803517114617,6.23016982112045,0.992337273054156,6.23
07/26/2023 13:15:49.030,663.37305316554,6.2152896151346,0.996988296880202,6.215
07/26/2023 13:15:49.043,665.96426680471,6.22838221370526,1.00167041914222,6.228
07/26/2023 13:15:49.056,668.556463423107,6.22830859864859,1.00303476085467,6.228
07/26/2023 13:15:49.069,671.154430644767,6.25416916944209,1.00183643548163,6.254
07/26/2023 13:15:49.081,673.7520938699,6.21537199208543,1.00445505284915,6.215
07/26/2023 13:15:49.094,676.353134139821,6.21537199208543,0.997525060011233,6.215
07/26/2023 13:15:49.108,679.135123465903,6.22629882032657,0.991121166113666,6.226
07/26/2023 13:15:49.121,681.706090533258,6.25229757769094,0.998586590364129,6.252
07/26/2023 13:15:49.134,684.294259338512,6.23726045632215,0.996440514077803,6.237
07/26/2023 13:15:49.147,686.874388053826,6.27711502204635,0.998134819361831,6.277
07/26/2023 13:15:49.160,689.461903602835,6.21348959925097,1.00058614914145,6.213
07/26/2023 13:15:49.173,692.05809308383,6.21311017124274,1.00537991079349,6.213
07/26/2023 13:15:49.186,694.661138753075,6.23724249969488,1.00538935098578,6.237
07/26/2023 13:15:49.199,697.267061075595,6.28719094667881,1.00333287948588,6.287
07/26/2023 13:15:49.212,699.868243845795,6.2751835829719,1.00501606317969,6.275
07/26/2023 13:15:49.225,702.471431155687,6.20014225643251,1.0024110386912,6.2
07/26/2023 13:15:49.238,705.069447797437,6.18505464810134,1.00285100020047,6.185
07/26/2023 13:15:49.252,707.867720870454,6.22532898729055,1.00203927245155,6.225
07/26/2023 13:15:49.265,710.46272271625,6.27423238332786,1.00360364080014,6.274
07/26/2023 13:15:49.278,713.066389329635,6.29929535741896,1.006853565705,6.299
07/26/2023 13:15:49.291,715.673895698728,6.27326812753927,1.00033542631793,6.273
07/26/2023 13:15:49.304,718.260862423395,6.24833809904682,0.994761615299259,6.248
07/26/2023 13:15:49.317,720.841204964943,6.19628090066937,1.00176896304134,6.196
07/26/2023 13:15:49.330,723.437551616836,6.23322532883258,1.00288351671452,6.233
07/26/2023 13:15:49.343,726.031510997656,6.19622667435593,0.997321553255066,6.196
07/26/2023 13:15:49.356,728.617359077596,6.22021735954621,1.00002340539316,6.22
07/26/2023 13:15:49.369,731.208755005576,6.20730964267129,0.997149783126026,6.207
07/26/2023 13:15:49.381,733.79363216583,6.24530775862967,0.996733760558769,6.245
07/26/2023 13:15:49.395,736.574742582012,6.33324758713885,0.995605079098537,6.333
07/26/2023 13:15:49.408,739.154670038658,6.35837439916839,0.99976554730394,6.358
07/26/2023 13:15:49.421,741.744028723846,6.33221351503564,0.995231515572707,6.332
07/26/2023 13:15:49.434,744.322233632868,6.37026404476298,0.996700055179979,6.37
07/26/2023 13:15:49.447,746.906710058772,6.35717374310314,1.00194551374242,6.357
07/26/2023 13:15:49.460,749.503532107427,6.33221351503564,1.00324302193321,6.332
07/26/2023 13:15:49.473,752.099485255609,6.30644598803478,0.996452668980322,6.306
07/26/2023 13:15:49.487,754.795946052866,6.29230545984538,0.994687988345322,6.292
07/26/2023 13:15:49.500,757.373114212445,6.26826834141615,0.989175597964044,6.268
07/26/2023 13:15:49.513,759.941016718586,6.29228607105557,0.997608395180172,6.292
07/26/2023 13:15:49.526,762.526775168943,6.27915416278339,1.00173136460274,6.279
07/26/2023 13:15:49.539,765.123617968037,6.27932615811601,1.00220310678151,6.279
07/26/2023 13:15:49.551,767.718567091587,6.35318132906656,0.998293010466953,6.353
07/26/2023 13:15:49.564,770.307798425866,6.33027495453397,0.999904112345594,6.33
07/26/2023 13:15:49.577,772.896623606085,6.32809679129515,0.994402043517895,6.328
07/26/2023 13:15:49.590,775.473634737915,6.27832621006586,0.997686289759963,6.278
07/26/2023 13:15:49.603,778.062091380387,6.27807167846943,1.00026351247727,6.278
07/26/2023 13:15:49.617,780.850115078973,6.25129762529349,0.995100502638681,6.251
07/26/2023 13:15:49.630,783.428542839506,6.2893895570238,0.995708210800494,6.289
07/26/2023 13:15:49.643,786.012099943365,6.2250289959164,1.00001967513933,6.225
07/26/2023 13:15:49.656,788.604155327595,6.1601500793406,1.00414862051736,6.16
07/26/2023 13:15:49.669,791.206932170818,6.13537684254195,1.00238360232093,6.135
07/26/2023 13:15:49.686,794.603055910583,6.17207785109683,1.00451622969947,6.172
07/26/2023 13:15:49.699,797.206717193389,6.24940333151894,0.998688794452711,6.249
07/26/2023 13:15:49.712,799.793779182019,6.27225900294304,0.996016864187027,6.272
07/26/2023 13:15:49.726,802.57124634809,6.22130894587305,0.998762166388864,6.221
07/26/2023 13:15:49.739,805.162199215226,6.22127036866266,1.00806927539619,6.221
07/26/2023 13:15:49.752,807.769660610703,6.16810505747105,0.997400458954283,6.168
07/26/2023 13:15:49.765,810.353898428915,6.19219387616376,1.00140620683335,6.192
07/26/2023 13:15:49.778,812.951263158937,6.23042767392416,1.00390912945405,6.23
07/26/2023 13:15:49.791,815.551344896931,6.19313571625877,0.999207614941989,6.193
07/26/2023 13:15:49.804,818.140841516132,6.20618562403672,1.00099977621664,6.206
07/26/2023 13:15:49.817,820.735633213323,6.23127932289991,1.00459715439655,6.231
07/26/2023 13:15:49.830,823.338228093519,6.23230840058481,0.99015947033645,6.232
07/26/2023 13:15:49.843,825.907668422035,6.25536961338017,0.997208694373302,6.255
07/26/2023 13:15:49.855,828.493090784543,6.23033907584491,1.00026467673255,6.23
07/26/2023 13:15:49.868,831.086214626116,6.25516186840916,1.00334078465667,6.255
07/26/2023 13:15:49.882,833.884505775801,6.26725920957479,0.997098452648499,6.267
07/26/2023 13:15:49.895,836.46419802554,6.31723942873784,0.997114340261377,6.317
07/26/2023 13:15:49.908,839.050827888306,6.33033371948115,1.00242097106611,6.33
07/26/2023 13:15:49.921,841.647920685522,6.31634482909222,0.999378511208071,6.316
07/26/2023 13:15:49.934,844.233846261339,6.28014721165038,0.997130670462373,6.28
07/26/2023 13:15:49.947,846.820433865363,6.2173294106071,1.00574318714955,6.217
07/26/2023 13:15:49.960,849.425739449508,6.26740217314957,0.99457775072503,6.267
07/26/2023 13:15:49.973,852.000658085199,6.29116817451258,0.994136624361597,6.291
07/26/2023 13:15:49.986,854.579135258288,6.31908102495925,0.996218366307454,6.319
07/26/2023 13:15:49.999,857.160077258817,6.34420499353544,1.00072053747245,6.344
07/26/2023 13:15:50.012,859.755552584396,6.3203342474904,1.00125000396586,6.32
07/26/2023 13:15:50.026,862.544091875336,6.24521648944214,0.996804882588827,6.245
07/26/2023 13:15:50.039,865.128447462619,6.2084291894166,1.00523321955882,6.208
07/26/2023 13:15:50.052,867.735788416448,6.24730766010447,1.0064747008752,6.247
07/26/2023 13:15:50.065,870.336419932259,6.2702967234414,0.991913564963355,6.27
07/26/2023 13:15:50.078,872.90553445857,6.2713265741787,0.991524631565365,6.271
07/26/2023 13:15:50.091,875.477260234936,6.33527473753112,1.00060009613624,6.335
07/26/2023 13:15:50.104,878.069858103007,6.3125858410005,1.00071697851072,6.312
07/26/2023 13:15:50.117,880.66371872688,6.2994584687892,1.00087669816937,6.299
07/26/2023 13:15:50.130,883.255909938275,6.23659298014549,0.993528036982151,6.236
07/26/2023 13:15:50.143,885.837838638523,6.22348881255522,1.00631388360335,6.223
07/26/2023 13:15:50.155,888.446207966571,6.28640095762273,1.00139495787677,6.286
07/26/2023 13:15:50.169,891.237521159544,6.28818320343802,1.00218333405136,6.288
07/26/2023 13:15:50.182,893.837145519183,6.31119806375937,1.00635498613842,6.311
07/26/2023 13:15:50.195,896.446634792526,6.28714704774749,1.00278627556393,6.287
07/26/2023 13:15:50.208,899.042393422647,6.29932512258258,0.993294780191749,6.299
07/26/2023 13:15:50.221,901.614545012561,6.26233734319703,0.990918630973295,6.262
07/26/2023 13:15:50.234,904.189191858482,6.22330884658636,1.00194939768467,6.223
07/26/2023 13:15:50.247,906.785129002732,6.22537139454346,0.983223142633745,6.225
07/26/2023 13:15:50.260,909.325159784242,6.27417604152131,0.939692083413033,6.274
07/26/2023 13:15:50.273,911.742439870358,6.27423238332786,0.904221285016224,6.274
07/26/2023 13:15:50.286,914.078344490255,6.25923294022518,0.870392061329948,6.259
07/26/2023 13:15:50.299,916.327115351584,6.27230643384075,0.813397587270721,6.272
07/26/2023 13:15:50.313,918.556892458597,6.32524790028027,0.738554147644779,6.325
07/26/2023 13:15:50.326,920.452406747286,6.32423916372555,0.677905025920615,6.324
07/26/2023 13:15:50.339,922.199552209487,6.30239993970551,0.617342792006539,6.302
07/26/2023 13:15:50.352,923.784761925539,6.30225777003765,0.571587313091735,6.302
07/26/2023 13:15:50.365,925.235763837381,6.31537694836975,0.495858884100674,6.315
07/26/2023 13:15:50.378,926.50764104891,6.28623193972351,0.427832726430438,6.286
07/26/2023 13:15:50.391,927.591754108811,6.27343645859269,0.328154984744209,6.273
07/26/2023 13:15:50.404,928.393970354672,6.29515377095746,0.213611945982677,6.295
07/26/2023 13:15:50.417,928.919629314823,6.28119112907735,0.129492726319728,6.281
07/26/2023 13:15:50.430,929.245918023175,6.28326770080664,0.0905399248384775,6.283
07/26/2023 13:15:50.443,929.483876545543,6.28521511167279,0.0906024382773415,6.285
07/26/2023 13:15:50.455,929.710984321114,6.28924931927492,0.0650172947184811,6.289
07/26/2023 13:15:50.469,929.885670023632,6.27429653427378,0.000489471683999618,6.274
07/26/2023 13:15:50.482,929.907370820847,6.28845927075941,0,6.288
07/26/2023 13:15:50.495,929.944525017449,6.28740089385113,0,6.287
07/26/2023 13:15:50.508,930.012748798368,6.28520691783493,0,6.285
07/26/2023 13:15:50.521,930.060836691475,6.28526761562306,0,6.285
07/26/2023 13:15:50.534,930.059545718637,6.28442399906308,0,6.284
07/26/2023 13:15:50.547,930.016780156709,6.28537874753781,0,6.285
07/26/2023 13:15:50.564,929.974246551597,6.28744733576354,0,6.287
07/26/2023 13:15:50.577,929.981332285397,6.27631619662362,0,6.276
07/26/2023 13:15:50.591,930.016231036441,6.28819091631289,0,6.288
07/26/2023 13:15:50.604,930.025367067962,6.28541239697126,0,6.285
07/26/2023 13:15:50.617,930.003510490053,6.27224114651215,0,6.272
07/26/2023 13:15:50.630,929.995755331057,6.2853571099819,0,6.285
07/26/2023 13:15:50.643,930.012634341711,6.287223393518,0,6.287
07/26/2023 13:15:50.660,930.016164784515,6.27525887912204,0,6.275
07/26/2023 13:15:50.674,929.971915436963,6.28634647470214,0,6.286
07/26/2023 13:15:50.687,929.976847244344,6.27327745281523,0,6.273
07/26/2023 13:15:50.704,930.043319013027,6.28524947794437,0,6.285
07/26/2023 13:15:50.717,930.072777814338,6.28440108522682,0,6.284
07/26/2023 13:15:50.730,930.05286302026,6.28438986696402,0,6.284
07/26/2023 13:15:50.742,929.997254926601,6.2712775412989,0,6.271
07/26/2023 13:15:50.755,929.992409134051,6.28524947794437,0,6.285
07/26/2023 13:15:50.769,930.039332660437,6.28945919773712,0,6.289
07/26/2023 13:15:50.782,930.037499093091,6.27439048832634,0,6.274
07/26/2023 13:15:50.795,930.026291559967,6.28525846723904,0,6.285
07/26/2023 13:15:50.812,930.012411155633,6.28526761562306,0,6.285
07/26/2023 13:15:50.829,930.047461568949,6.2843058486996,0,6.284
07/26/2023 13:15:50.843,930.053698061026,6.28553490166111,0,6.285
07/26/2023 13:15:50.856,930.023353804139,6.28635705317476,0,6.286
07/26/2023 13:15:50.869,929.98483303519,6.28835693961467,0,6.288
07/26/2023 13:15:50.882,930.010455224959,6.27330638499348,0,6.273
07/26/2023 13:15:50.895,930.053697039672,6.29738906214314,0,6.297
07/26/2023 13:15:50.908,930.057260133229,6.27044854854898,0,6.27
07/26/2023 13:15:50.921,930.022574656208,6.28536784921933,0,6.285
07/26/2023 13:15:50.934,930.004595578423,6.28536784921933,0,6.285
07/26/2023 13:15:50.947,930.02724960274,6.28735699638568,0,6.287
07/26/2023 13:15:50.961,930.047208581464,6.28628634409856,0,6.286
07/26/2023 13:15:50.974,930.032508383471,6.27356238512059,0,6.273
07/26/2023 13:15:50.987,930.017893135198,6.28541239697126,0,6.285
07/26/2023 13:15:51.000,930.022387682623,6.28422350016293,0,6.284
07/26/2023 13:15:51.013,930.041149392262,6.29934575968013,0,6.299
07/26/2023 13:15:51.026,930.045659077516,6.28541239697126,0,6.285
07/26/2023 13:15:51.039,930.027901383213,6.27248499400357,0,6.272
07/26/2023 13:15:51.051,930.010287002655,6.28727683500576,0,6.287
07/26/2023 13:15:51.064,930.018020829202,6.28409746900858,0,6.284
07/26/2023 13:15:51.082,930.050505114758,6.29929535741895,0,6.299
07/26/2023 13:15:51.095,930.047313832673,6.27344833405042,0,6.273
07/26/2023 13:15:51.108,930.021438551077,6.27249750896722,0,6.272
07/26/2023 13:15:51.121,930.013680838115,6.28658826391549,0,6.286
07/26/2023 13:15:51.134,930.033552805362,6.2711993270825,0,6.271
07/26/2023 13:15:51.147,930.04381739486,6.28633605528689,0,6.286
07/26/2023 13:15:51.165,930.028730257356,6.27213400685923,0,6.272
07/26/2023 13:15:51.178,930.03978599781,6.2583272525492,0,6.258
07/26/2023 13:15:51.191,930.052179930307,6.2841031181864,0,6.284
07/26/2023 13:15:51.204,930.051699459305,6.26919939067183,0,6.269
07/26/2023 13:15:51.217,930.053596852035,6.27147271380495,0,6.271
07/26/2023 13:15:51.230,930.089921892526,6.25823297744659,0.0546675226816489,6.258
07/26/2023 13:15:51.243,930.23071937176,6.24708716122962,0.0630275257477406,6.247
07/26/2023 13:15:51.256,930.405687886153,6.27144847702666,0.0811052303683396,6.271
07/26/2023 13:15:51.274,930.71919465216,6.24429795893822,0.113425044020327,6.244
07/26/2023 13:15:51.287,931.017032849575,6.24725099543791,0.139941966865389,6.247
07/26/2023 13:15:51.300,931.384943137339,6.25913428518673,0.171366044356325,6.259
07/26/2023 13:15:51.313,931.839979902029,6.25930707027543,0.194531156181314,6.259
07/26/2023 13:15:51.326,932.350123215492,6.2495645448303,0.213581636503845,6.249
07/26/2023 13:15:51.339,932.907013589641,6.23623379933755,0.251318391778315,6.236
07/26/2023 13:15:51.351,933.569950314667,6.23547544297947,0.28714357512918,6.235
07/26/2023 13:15:51.369,934.646473192282,6.25916176496502,0.343303511120764,6.259
07/26/2023 13:15:51.382,935.550373248946,6.27248499400357,0.37507673675312,6.272
07/26/2023 13:15:51.399,936.845098180801,6.28525846723904,0.413623777034326,6.285
07/26/2023 13:15:51.412,937.932175218718,6.26131695412395,0.448555102916417,6.261
07/26/2023 13:15:51.425,939.10458882393,6.27421548880814,0.481322423853818,6.274
07/26/2023 13:15:51.443,940.872176704182,6.24931756274235,0.536696201939474,6.249
07/26/2023 13:15:51.456,942.277781134541,6.26210930917051,0.603890858290668,6.262
07/26/2023 13:15:51.469,943.855344883674,6.26428734973101,0.663176022439027,6.264
07/26/2023 13:15:51.482,945.585785147122,6.25134841454226,0.690651289931511,6.251
07/26/2023 13:15:51.495,947.382957734933,6.26147346876117,0.705165691050045,6.261
07/26/2023 13:15:51.513,949.926215376841,6.26325035424898,0.732317241532501,6.263
07/26/2023 13:15:51.526,951.834868608843,6.27712744812466,0.769948684116616,6.277
07/26/2023 13:15:51.539,953.83688391922,6.25326898509891,0.797706946663989,6.253
07/26/2023 13:15:51.556,956.567649678745,6.26540230152861,0.841648435190039,6.265
07/26/2023 13:15:51.569,958.756166046173,6.26428734973101,0.876511151702979,6.264
07/26/2023 13:15:51.587,961.962793070224,6.26430682518026,0.936937710253591,6.264
07/26/2023 13:15:51.600,964.39525584118,6.25233788274434,0.952838113978996,6.252
07/26/2023 13:15:51.613,966.855089907561,6.25238074656366,0.933736103199006,6.252
07/26/2023 13:15:51.630,970.006926872909,6.27931604555783,0.909885142632008,6.279
07/26/2023 13:15:51.642,972.361745122652,6.29128611652657,0.905511512063117,6.291
07/26/2023 13:15:51.656,974.890534277127,6.30429512316801,0.907490718006905,6.304
07/26/2023 13:15:51.673,977.959475119073,6.33033371948115,0.894850967106665,6.33
07/26/2023 13:15:51.686,980.274959796624,6.32840959483502,0.880333051698816,6.328
07/26/2023 13:15:51.704,983.430195088672,6.3412050905171,0.878923202613703,6.341
07/26/2023 13:15:51.721,986.40459824991,6.31528502919702,0.864927201310984,6.315
07/26/2023 13:15:51.734,988.632638511533,6.31724821421479,0.829088018326385,6.317
07/26/2023 13:15:51.747,990.772011994064,6.34246742206848,0.797566543705164,6.342
07/26/2023 13:15:51.765,993.615946926911,6.35344268881053,0.78433468913532,6.353
07/26/2023 13:15:51.778,995.648576015314,6.35322949372994,0.786687640619994,6.353
07/26/2023 13:15:51.791,997.685652863054,6.30258677052526,0.782991269095714,6.302
07/26/2023 13:15:51.808,1000.35242658344,6.28840083009981,0.802767511943685,6.288
07/26/2023 13:15:51.825,1003.16508610386,6.33950479138552,0.838207944897783,6.339
07/26/2023 13:15:51.838,1005.33962029483,6.35441932831002,0.851102476799212,6.354
07/26/2023 13:15:51.856,1008.42099862866,6.32928439872945,0.865280081720793,6.329
07/26/2023 13:15:51.869,1010.66138902917,6.29040070265798,0.875191571007655,6.29
07/26/2023 13:15:51.882,1012.92444471256,6.31449419985481,0.872191292959192,6.314
07/26/2023 13:15:51.899,1015.90601437669,6.28635705317476,0.900297786266995,6.286
07/26/2023 13:15:51.913,1018.43815427369,6.34919687834611,0.936131577471242,6.349
07/26/2023 13:15:51.930,1021.63094759411,6.28630575139326,0.966172905306137,6.286
07/26/2023 13:15:51.943,1024.13811874766,6.28630575139326,0.976331414487433,6.286
07/26/2023 13:15:51.960,1027.46273589594,6.24832777629343,0.996848391930112,6.248
07/26/2023 13:15:51.974,1030.24235019792,6.34830276530665,0.994899854180539,6.348
07/26/2023 13:15:51.987,1032.82119524659,6.34933272084555,0.993318595917395,6.349
07/26/2023 13:15:52.004,1036.18241193437,6.36130214657345,0.988903613635183,6.361
07/26/2023 13:15:52.017,1038.75130234303,6.35929257071885,0.993049469156966,6.359
07/26/2023 13:15:52.035,1042.31682691383,6.30843403706498,0.998322295609581,6.308
07/26/2023 13:15:52.048,1044.90677864934,6.29526719051702,1.0169397885587,6.295
07/26/2023 13:15:52.064,1048.35057759687,6.34619697141524,1.01132917576305,6.346
07/26/2023 13:15:52.077,1050.9723748259,6.41036067628024,1.00385362870191,6.41
07/26/2023 13:15:52.095,1054.56906556861,6.33457030902649,0.994861241192433,6.334
07/26/2023 13:15:52.108,1057.14528968764,6.26929677077102,1.00257564010264,6.269
07/26/2023 13:15:52.125,1060.52845123927,6.26839086209531,0.99120288886625,6.268
07/26/2023 13:15:52.138,1063.0971863883,6.3306397780951,0.990815727449217,6.33
07/26/2023 13:15:52.156,1066.65826165596,6.34463836636888,0.999557614088664,6.344
07/26/2023 13:15:52.169,1069.24997328811,6.33124766535001,1.01330274139679,6.331
07/26/2023 13:15:52.186,1072.67963425124,6.27923219828667,1.00799436329568,6.279
07/26/2023 13:15:52.199,1075.29042281351,6.3184217174861,1.00030143468293,6.318
07/26/2023 13:15:52.217,1078.86919387391,6.26659014137673,0.99153768572855,6.266
07/26/2023 13:15:52.230,1081.43914247289,6.26625023439058,0.999479935592019,6.266
07/26/2023 13:15:52.247,1084.82350450082,6.21465171992767,0.990551832355764,6.214
07/26/2023 13:15:52.260,1087.38787222698,6.20229022216794,0.964122672412509,6.202
07/26/2023 13:15:52.278,1090.8351104783,6.20015612706648,0.946753824905163,6.2
07/26/2023 13:15:52.291,1093.28632470803,6.17562701270082,0.941281206739365,6.175
07/26/2023 13:15:52.308,1096.47483804526,6.21235060182537,0.927245137767246,6.212
07/26/2023 13:15:52.322,1099.0506645644,6.25057797327575,0.898542486694417,6.25
07/26/2023 13:15:52.339,1102.07697626793,6.26366107001329,0.885227373000021,6.263
07/26/2023 13:15:52.352,1104.37006925495,6.2793574512047,0.885227373000021,6.279
07/26/2023 13:15:52.369,1107.54697325117,6.25760481334512,0.885227373000021,6.257
